Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,y,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
769,-10.393,0.092,0.189,1.85,-4.117,3.42,4.04,0.246,5.444,0.0,3.106,8.644,1.368,-0.555,3.53,0.437,12.524,0.056,0.209,1.098,10.959
770,-10.004,0.006,0.004,1.219,-3.348,3.348,3.953,0.806,5.381,0.0,3.19,8.382,1.319,-0.405,3.22,0.502,11.967,-0.21,-0.043,1.086,10.253
771,-9.571,0.09,0.027,1.305,-3.215,3.437,4.109,0.538,4.553,0.0,2.3,7.578,0.993,-0.757,2.905,-0.299,11.454,0.305,0.3,1.241,9.586
772,-9.969,0.025,0.132,1.842,-3.842,3.383,3.945,-0.155,5.354,0.0,2.187,8.529,1.051,-0.272,3.345,0.257,12.054,0.306,0.263,1.419,10.523
773,-10.174,0.198,0.098,1.19,-3.825,3.276,4.35,0.748,5.133,0.0,2.468,7.944,1.114,-0.404,2.928,-0.156,12.025,0.398,0.321,1.239,10.953
774,-9.256,-0.033,0.166,1.522,-3.367,3.439,3.691,0.323,4.834,0.0,2.849,7.87,1.188,-0.399,2.789,0.471,11.23,-0.106,0.108,1.1,9.685
775,-10.411,-0.036,0.363,1.406,-3.985,3.399,4.995,0.547,4.582,0.0,2.951,7.254,1.198,-0.235,2.568,-0.233,11.743,0.201,0.29,1.001,10.772
776,-9.637,0.276,0.262,2.264,-4.817,3.281,3.719,0.287,5.088,0.0,2.736,8.012,1.889,-0.58,2.77,1.03,11.689,-0.081,0.128,1.123,10.401
777,-9.801,0.047,-0.127,1.361,-4.698,3.216,3.824,0.975,4.87,0.0,2.932,7.95,1.584,-0.845,3.052,0.873,11.655,-0.045,0.237,0.887,10.382
778,-10.464,0.168,0.201,1.66,-4.938,3.246,4.378,0.861,5.604,0.0,2.795,8.33,1.553,-0.545,3.16,0.593,12.261,0.023,0.379,1.24,11.858
779,-9.611,-0.124,-0.01,0.599,-3.613,3.368,3.781,1.314,5.155,0.0,3.346,7.867,0.914,-0.252,2.964,0.202,11.528,0.162,0.197,1.098,10.253
780,-9.629,0.093,0.16,0.67,-3.527,3.624,3.738,1.169,5.364,0.0,2.759,8.122,0.84,-0.217,3.076,-0.027,11.762,0.303,0.329,1.104,10.518
781,-9.942,0.164,0.124,2.491,-4.056,3.35,4.162,-0.228,5.1,0.0,2.725,8.02,1.421,-0.54,3.151,0.632,11.861,-0.349,0.113,1.133,10.735
782,-10.187,-0.042,0.382,1.381,-3.329,3.267,4.171,0.659,4.986,0.0,3.486,7.767,1.272,-0.152,2.825,0.485,12.057,-0.203,0.1,1.237,10.417
783,-10.772,0.064,0.015,1.771,-4.339,3.339,4.612,0.332,5.422,0.0,2.837,8.415,1.162,-0.415,3.322,0.266,12.754,0.219,0.31,1.308,11.403
784,-8.867,0.09,0.159,1.485,-4.151,3.167,3.35,0.726,5.051,0.0,2.219,7.813,1.404,-0.44,3.08,1.084,11.006,-0.183,0.124,1.373,10.046
785,-9.988,0.121,-0.085,0.87,-3.643,3.456,3.7,1.273,5.37,0.0,3.261,8.255,0.973,-0.607,3.085,0.184,12.076,0.336,0.203,1.108,10.409
786,-9.591,-0.092,0.099,1.55,-3.688,3.221,3.702,0.511,5.145,0.0,2.448,8.257,1.247,-0.301,3.236,0.495,11.69,0.108,0.131,1.18,10.203
787,-10.043,0.342,0.186,2.389,-4.377,3.454,4.016,0.019,5.477,0.0,1.948,8.797,1.477,-0.511,3.364,0.371,12.454,0.259,0.383,1.297,11.262
788,-8.85,0.214,-0.029,2.115,-3.972,3.505,3.126,0.307,4.893,0.0,2.724,7.736,1.417,-0.611,2.873,0.753,10.904,-0.046,0.249,1.147,9.544
789,-8.8,0.304,-0.013,2.824,-5.103,3.351,3.292,-0.44,5.08,0.0,2.327,8.036,1.73,-0.588,3.06,1.065,11.085,0.023,0.283,0.951,10.45
790,-10.5,0.027,0.309,1.395,-3.313,3.372,4.657,0.452,4.995,0.0,2.703,8.07,1.065,-0.128,3.14,-0.427,12.401,0.162,0.316,1.287,10.535
791,-10.586,0.154,0.166,1.139,-2.989,3.324,4.38,0.704,5.046,0.0,4.072,7.943,0.945,-0.248,2.88,-0.418,12.408,0.276,0.197,1.1,10.31
792,-10.14,-0.015,0.23,1.241,-3.683,3.197,4.213,0.627,5.556,0.0,2.255,8.472,1.244,-0.312,3.23,0.253,12.324,0.047,0.147,1.265,11.187
793,-10.356,0.061,0.0,1.426,-3.0,3.329,4.752,0.142,5.066,0.0,3.06,7.74,0.931,-0.447,2.889,0.056,11.919,-0.331,-0.054,1.033,10.72
794,-9.66,0.119,0.019,1.395,-3.13,3.368,4.181,0.398,4.503,0.0,3.464,7.395,1.314,-0.125,2.795,0.291,11.219,-0.119,-0.135,0.993,9.543
795,-8.465,0.162,0.054,0.987,-3.06,3.184,2.892,1.052,4.903,0.0,2.172,7.799,1.124,-0.477,3.042,0.29,10.65,-0.021,0.076,1.218,8.939
796,-9.358,0.048,0.11,1.205,-2.962,3.697,3.884,0.866,4.886,0.0,2.121,7.739,1.038,-0.02,3.149,-0.141,11.308,0.05,0.155,1.26,9.807
797,-9.846,0.143,0.06,1.956,-4.419,3.087,4.242,0.369,5.063,0.0,2.463,8.106,1.568,-0.35,2.967,0.555,12.101,0.077,0.213,0.958,10.835
798,-10.589,0.081,0.262,1.681,-3.688,3.281,4.511,0.263,5.293,0.0,2.872,8.404,1.184,-0.237,3.203,0.168,12.514,0.005,0.177,1.391,11.201
799,-9.132,0.191,0.111,1.802,-3.836,3.575,3.984,0.443,4.577,0.0,2.114,7.429,1.388,-0.289,2.654,0.151,11.051,0.115,0.237,1.231,10.092
800,-10.387,0.037,0.161,1.843,-3.803,3.45,4.006,0.059,5.76,0.0,2.64,9.01,1.289,-0.329,3.353,-0.092,12.707,0.176,0.272,1.444,11.143
801,-10.467,-0.002,-0.043,1.367,-3.127,3.262,4.844,0.403,5.167,0.0,2.962,7.785,1.003,-0.142,3.313,-0.356,12.098,0.11,0.239,1.215,10.946
802,-9.449,-0.08,0.06,1.479,-4.005,3.533,4.073,0.535,4.423,0.0,2.507,7.244,1.1,-0.386,2.625,0.036,11.255,0.31,0.358,0.888,10.003
803,-9.407,0.257,0.168,1.712,-4.203,3.008,4.352,0.633,4.646,0.0,2.082,7.258,1.782,-0.496,2.659,0.784,11.204,-0.336,-0.079,0.937,10.638
804,-9.608,0.239,0.15,1.555,-5.067,3.496,4.001,0.819,5.022,0.0,2.161,7.681,1.479,-0.585,2.918,0.669,11.478,0.193,0.355,1.339,10.983
805,-8.989,0.256,0.185,1.757,-4.423,3.257,3.714,0.485,4.748,0.0,2.307,7.631,1.471,-0.571,2.777,0.748,11.084,-0.074,0.127,1.061,10.255
806,-9.871,0.134,0.206,1.847,-3.959,3.24,3.954,0.67,5.321,0.0,2.518,8.458,1.674,-0.283,3.249,0.589,11.976,-0.092,0.083,1.121,10.717
807,-10.283,0.174,0.008,1.85,-4.342,3.499,4.443,0.564,5.007,0.0,3.446,7.675,1.501,-0.477,3.015,-0.114,11.95,0.347,0.36,1.032,11.137
808,-9.728,0.108,0.078,1.919,-4.085,3.362,3.959,0.298,5.163,0.0,2.319,8.31,1.208,-0.327,3.347,0.458,11.582,0.095,0.27,1.31,10.742
809,-9.899,0.067,0.261,1.679,-3.677,3.247,4.26,0.2,4.91,0.0,2.655,7.711,1.018,-0.519,2.964,-0.025,11.932,0.149,0.214,1.074,10.522
810,-9.65,0.066,0.221,1.551,-3.375,3.369,3.817,0.196,4.8,0.0,2.621,7.491,0.974,-0.285,2.719,0.126,11.392,0.315,0.227,1.09,9.773
811,-10.417,0.062,0.107,2.283,-4.136,3.358,3.871,-0.105,5.324,0.0,3.53,8.499,1.611,-0.585,3.207,0.801,12.445,-0.007,0.025,1.025,10.645
812,-9.902,-0.03,0.266,0.907,-2.603,3.51,4.232,0.824,5.28,0.0,2.272,8.169,0.661,-0.059,3.119,-0.52,11.755,0.391,0.313,1.325,10.42
813,-8.697,0.111,-0.002,1.788,-3.936,3.316,3.071,0.494,4.928,0.0,2.694,7.404,1.321,-0.617,2.836,0.668,10.551,0.028,0.252,1.194,9.398
814,-10.525,0.144,-0.03,2.609,-4.423,3.429,4.735,-0.087,5.507,0.0,2.241,8.645,1.697,-0.248,3.365,0.338,12.859,0.102,0.158,1.23,11.832
815,-10.158,0.173,0.188,0.974,-3.223,3.233,4.464,1.176,5.0,0.0,2.235,7.954,1.229,-0.22,2.982,-0.057,12.067,0.032,0.113,1.211,10.605
816,-9.328,0.046,0.283,1.414,-3.446,3.31,3.681,0.702,4.971,0.0,2.171,8.18,1.258,-0.345,3.24,0.299,11.435,-0.108,0.166,1.251,9.946
817,-10.309,0.042,0.076,1.5,-4.055,3.421,4.588,0.52,5.307,0.0,2.599,8.059,1.399,-0.163,3.055,0.286,12.061,-0.256,0.015,1.036,11.546
818,-9.99,-0.05,0.372,1.176,-3.871,3.257,4.023,0.711,5.039,0.0,2.831,8.071,1.4,-0.598,3.117,0.519,12.196,0.028,0.098,1.286,10.465
819,-10.681,-0.018,0.208,1.766,-3.746,3.347,4.477,0.106,5.004,0.0,3.953,8.126,1.359,-0.325,3.295,0.632,12.311,-0.213,0.076,1.036,10.781
820,-10.278,0.02,0.115,1.94,-4.764,3.275,4.992,0.542,5.067,0.0,2.002,7.784,1.622,-0.299,2.845,0.424,11.784,-0.157,0.214,1.213,11.957
821,-10.013,0.116,0.043,1.971,-4.48,3.471,4.324,0.374,4.834,0.0,3.356,7.725,1.647,-0.563,2.806,0.648,11.734,-0.17,0.067,1.271,10.902
822,-9.323,0.148,0.097,2.305,-4.686,3.477,3.885,0.109,4.564,0.0,2.708,7.281,1.404,-0.585,2.688,0.571,10.818,0.132,0.463,0.877,10.247
823,-9.856,0.233,-0.01,1.786,-4.507,3.304,4.516,0.642,4.692,0.0,2.637,7.489,1.688,-0.453,2.811,0.703,11.78,-0.227,0.133,1.305,10.851
824,-9.489,0.005,0.123,1.548,-3.35,3.52,3.47,0.425,5.482,0.0,2.45,8.411,1.19,-0.285,3.41,0.087,11.839,0.23,0.192,1.326,10.02
825,-9.936,0.153,0.209,1.302,-4.189,3.171,4.332,0.848,5.022,0.0,1.98,8.054,1.549,-0.61,3.218,0.476,11.911,-0.178,0.012,1.059,10.855
826,-9.963,0.142,-0.045,1.403,-4.267,3.027,3.802,0.843,5.62,0.0,3.04,8.954,1.47,-0.421,3.611,0.666,12.324,-0.118,0.101,1.025,11.212
827,-7.993,0.008,-0.241,0.946,-4.515,2.484,2.396,1.449,5.316,0.0,2.098,8.093,1.533,-0.899,3.266,1.574,10.387,-0.285,0.023,1.115,9.547
828,-10.163,0.117,0.137,1.634,-4.467,2.978,3.779,0.785,5.036,0.0,3.583,8.014,1.742,-0.64,3.004,1.233,12.067,-0.458,-0.04,0.95,10.395
829,-9.969,-0.105,-0.025,1.536,-3.539,3.311,3.664,0.433,5.461,0.0,3.68,8.417,1.148,-0.477,3.289,0.613,12.114,-0.201,0.129,1.052,10.515
830,-10.314,-0.152,0.158,1.361,-4.389,3.279,4.623,0.837,5.052,0.0,2.108,7.997,1.287,-0.432,2.929,0.279,12.087,0.145,0.288,1.227,11.461
831,-10.631,0.283,0.261,2.258,-3.783,3.166,5.276,0.029,5.176,0.0,1.999,7.986,1.608,-0.337,2.934,-0.073,12.46,-0.011,0.13,0.884,11.682
832,-9.941,0.274,0.362,1.391,-3.336,3.314,4.059,0.664,5.048,0.0,3.021,7.959,1.24,-0.474,3.228,0.114,11.883,-0.242,0.045,1.238,10.234
833,-8.911,0.213,0.146,1.759,-4.722,2.993,3.317,0.855,4.581,0.0,2.875,7.564,1.622,-0.785,2.943,1.438,10.69,-0.268,0.198,0.871,9.645
834,-10.109,0.14,0.106,0.813,-2.367,3.743,4.49,0.834,5.012,0.0,2.63,7.633,0.659,-0.183,2.883,-0.789,11.875,0.445,0.292,1.265,10.208
835,-8.887,0.113,-0.012,1.776,-3.173,3.229,3.412,0.147,4.844,0.0,2.215,7.761,1.037,-0.401,2.924,0.649,10.861,-0.102,0.038,1.019,9.393
836,-9.809,-0.255,0.09,0.694,-2.842,3.438,3.906,0.911,5.26,0.0,2.74,8.226,1.019,-0.089,3.265,0.311,11.966,-0.226,-0.091,1.149,10.008
837,-10.153,0.164,0.252,1.915,-3.914,3.59,4.373,0.319,5.134,0.0,2.213,7.957,1.262,-0.445,3.011,0.165,12.125,0.134,0.279,1.155,10.86
838,-9.556,0.151,0.235,1.591,-3.176,3.256,3.45,0.267,5.242,0.0,2.81,8.241,0.869,-0.454,3.153,-0.408,11.544,0.361,0.262,1.162,9.624
839,-9.734,0.076,0.06,0.987,-4.011,3.348,4.167,1.263,4.93,0.0,2.337,7.722,1.303,-0.603,3.036,0.113,11.527,0.12,0.151,1.136,10.641
840,-11.038,0.18,0.248,1.289,-3.751,3.309,4.217,0.88,5.956,0.0,4.019,9.374,1.306,-0.36,3.717,0.275,13.466,-0.059,0.195,1.06,11.407
841,-9.421,0.067,0.223,1.159,-3.711,3.245,3.6,0.743,4.799,0.0,2.778,7.862,1.209,-0.594,2.879,0.568,11.437,0.035,0.123,1.153,9.804
842,-9.847,-0.064,0.272,1.294,-3.586,3.291,4.338,1.072,4.881,0.0,2.946,7.415,1.451,-0.329,2.894,0.349,11.414,-0.215,0.069,1.259,10.481
843,-10.017,-0.03,0.175,0.611,-3.235,3.662,3.725,1.255,5.102,0.0,3.182,8.211,0.698,-0.438,3.027,-0.148,11.88,0.455,0.329,1.086,9.955
844,-11.706,0.164,0.276,2.494,-5.059,3.303,5.64,0.019,5.474,0.0,3.228,8.697,1.924,-0.468,3.254,0.463,13.729,-0.389,0.03,1.295,13.063
845,-9.194,0.127,0.056,1.524,-3.931,3.24,3.634,0.855,4.78,0.0,2.721,7.365,1.603,-0.354,2.702,0.84,10.919,-0.3,-0.042,0.982,10.06
846,-9.571,0.378,0.135,1.904,-3.911,3.473,3.741,0.025,5.145,0.0,2.253,8.067,1.382,-0.533,3.06,0.553,11.719,-0.035,0.037,1.408,10.399
847,-10.55,0.263,0.334,1.098,-2.426,3.281,4.373,0.365,5.05,0.0,3.526,7.901,0.748,-0.19,3.363,-0.522,12.274,0.274,0.119,1.164,10.046
848,-8.97,0.111,0.018,1.341,-3.435,3.205,2.98,0.357,5.335,0.0,2.87,8.25,1.078,-0.515,3.258,0.515,11.36,0.058,0.206,1.432,9.875
849,-10.993,-0.002,0.243,1.18,-4.71,3.314,4.45,1.178,5.472,0.0,3.552,8.768,1.62,-0.535,3.384,0.543,13.104,-0.04,0.129,1.085,11.71
850,-9.61,0.045,0.035,2.394,-4.208,3.434,3.535,-0.028,5.091,0.0,2.351,8.495,1.459,-0.471,3.104,0.938,11.886,-0.199,0.12,1.071,10.165
851,-11.293,-0.226,0.111,0.762,-4.048,3.285,5.059,1.408,5.623,0.0,2.44,9.0,1.336,-0.201,3.639,0.196,13.465,-0.148,0.192,0.866,11.986
852,-10.113,0.129,0.252,0.8,-2.937,3.561,4.096,1.236,5.436,0.0,2.57,8.441,1.149,-0.191,3.178,-0.019,12.342,-0.246,0.028,1.148,10.467
853,-10.181,0.193,0.089,1.747,-4.48,3.387,4.168,0.577,5.248,0.0,2.471,8.361,1.411,-0.426,3.205,0.615,12.306,0.177,0.244,1.259,11.087
854,-10.371,0.272,0.277,2.248,-4.634,3.319,4.438,0.134,5.21,0.0,2.7,8.222,1.557,-0.654,3.123,0.572,12.232,-0.008,0.292,1.201,11.485
855,-10.007,-0.285,0.441,0.784,-2.495,3.546,4.085,0.607,5.029,0.0,3.076,8.08,0.759,-0.111,3.319,-0.565,11.749,0.186,0.149,1.409,9.952
856,-9.917,0.016,0.061,1.609,-4.647,3.23,3.872,0.876,5.545,0.0,2.811,8.626,1.633,-0.624,3.155,0.661,12.302,0.096,0.174,1.178,11.141
857,-10.437,0.069,0.299,1.423,-4.794,3.404,4.044,1.151,5.474,0.0,3.076,8.733,1.604,-0.368,3.525,0.316,12.443,0.331,0.246,1.177,11.366
858,-10.119,0.194,0.107,1.676,-4.099,3.254,4.262,0.805,5.025,0.0,2.904,7.986,1.553,-0.405,3.045,0.6,12.145,-0.019,0.141,1.146,10.84
859,-10.1,0.172,-0.009,1.808,-4.904,3.421,3.946,0.411,5.231,0.0,3.181,8.299,1.492,-0.845,3.286,0.756,11.942,-0.023,0.279,1.104,11.133
860,-9.755,0.181,-0.025,1.222,-3.788,3.317,3.838,0.903,5.005,0.0,3.133,7.931,1.336,-0.465,3.125,0.44,11.77,-0.14,0.149,0.996,10.387
861,-9.61,0.127,0.062,1.846,-4.707,2.997,3.699,0.78,4.998,0.0,2.55,7.903,1.754,-0.711,3.145,0.888,11.723,-0.04,0.116,1.21,10.441
862,-10.451,0.053,0.238,1.268,-3.382,3.41,4.263,0.978,5.729,0.0,2.99,8.755,1.109,-0.088,3.221,0.108,12.619,0.151,0.238,1.212,11.093
863,-10.183,0.05,0.181,1.594,-3.47,3.493,4.603,0.45,5.127,0.0,2.153,8.043,1.108,-0.439,2.92,-0.286,12.0,0.198,0.329,1.005,10.779
864,-9.43,-0.001,0.305,1.354,-4.058,3.255,3.509,0.798,5.062,0.0,3.189,7.985,1.242,-0.411,3.027,0.505,11.329,0.078,0.049,1.236,10.188
865,-10.184,0.136,0.159,1.969,-3.839,3.191,3.359,0.341,6.181,0.0,3.181,9.512,1.511,-0.297,3.661,0.902,12.888,-0.248,-0.054,1.236,11.055
866,-9.933,0.252,-0.068,1.773,-4.214,3.279,3.919,0.568,5.391,0.0,2.914,8.206,1.508,-0.468,3.033,0.597,11.851,-0.024,0.143,1.149,10.69
867,-8.676,0.209,-0.042,1.535,-3.862,3.291,3.319,0.432,4.647,0.0,2.127,7.316,1.41,-0.569,2.945,0.825,10.541,-0.229,0.052,1.234,9.506
868,-10.421,0.185,0.167,1.676,-4.277,3.361,4.261,0.582,5.555,0.0,2.917,8.468,1.571,-0.369,3.252,0.423,12.566,0.082,0.227,1.185,11.423
869,-10.421,0.034,0.218,1.387,-3.444,3.308,4.597,0.523,5.2,0.0,2.804,8.138,1.047,-0.182,3.227,-0.089,12.216,-0.033,0.209,1.068,10.865
870,-10.162,-0.04,0.208,1.827,-4.191,3.376,4.375,0.418,5.09,0.0,2.287,8.111,1.51,-0.464,3.151,0.324,12.055,0.064,0.085,1.433,10.979
871,-10.125,0.008,0.103,1.552,-4.533,3.292,4.178,0.748,5.155,0.0,2.563,8.372,1.42,-0.355,3.027,0.234,12.419,0.271,0.332,1.258,10.928
872,-10.086,0.13,-0.054,1.314,-3.846,3.382,4.2,0.693,5.315,0.0,2.843,8.175,1.241,-0.398,3.132,0.204,11.918,0.014,0.194,1.262,10.765
873,-10.486,-0.076,0.152,1.101,-4.022,3.365,4.676,0.927,5.148,0.0,2.518,8.144,1.237,-0.469,3.015,0.212,12.469,0.09,0.258,1.165,11.365
874,-11.018,0.131,0.026,1.64,-4.447,3.301,4.516,0.838,5.74,0.0,3.532,8.699,1.494,-0.312,3.367,0.23,13.055,0.18,0.419,1.112,11.852
875,-10.686,0.127,0.155,2.031,-4.256,3.492,4.713,0.381,5.408,0.0,2.526,8.312,1.692,-0.225,3.064,0.395,12.673,0.038,0.129,1.173,11.55
876,-9.482,0.384,0.14,2.052,-5.344,3.007,3.39,0.783,4.998,0.0,2.608,8.155,1.956,-0.957,3.163,1.271,11.606,0.107,0.066,1.257,10.501
877,-9.366,0.083,0.215,1.564,-4.3,3.374,3.531,0.617,4.385,0.0,3.408,7.106,1.228,-0.641,2.758,0.374,10.844,0.259,0.348,1.074,9.486
878,-8.348,0.167,-0.037,1.277,-4.016,2.927,3.234,1.077,4.702,0.0,2.24,7.35,1.577,-0.484,2.892,0.928,10.426,-0.368,-0.155,1.126,9.617
879,-10.604,0.37,0.081,1.786,-4.645,3.349,4.374,0.732,5.566,0.0,2.875,8.71,1.754,-0.229,3.478,0.969,12.459,-0.224,-0.035,1.326,11.739
880,-9.885,0.06,-0.178,2.28,-4.264,3.351,4.262,0.063,5.168,0.0,2.344,8.211,1.69,-0.405,3.394,0.535,11.896,-0.039,0.068,1.275,11.089
881,-9.167,-0.108,0.136,0.972,-3.047,3.279,3.432,0.531,4.911,0.0,2.525,7.828,0.922,-0.49,3.043,0.269,11.248,0.028,0.104,1.101,9.224
882,-10.612,0.15,-0.023,1.433,-4.001,3.506,4.472,0.57,5.589,0.0,3.164,8.583,1.308,-0.142,3.242,0.138,12.563,0.066,0.102,1.125,11.508
883,-9.926,-0.044,-0.012,1.788,-4.258,3.248,3.67,0.18,5.777,0.0,2.072,8.937,1.197,-0.523,3.36,0.288,12.508,0.09,0.216,1.231,11.088
884,-9.243,-0.05,0.084,1.23,-2.627,3.409,3.874,0.355,4.436,0.0,2.82,7.177,0.736,-0.142,2.607,-0.46,11.051,0.434,0.196,1.202,9.235
885,-11.057,-0.012,0.36,1.222,-3.988,3.481,5.441,0.607,5.392,0.0,2.302,8.306,1.185,-0.316,2.975,-0.002,12.982,0.004,0.129,1.326,12.288
886,-8.791,0.328,-0.061,2.052,-5.125,3.19,3.417,0.471,4.678,0.0,2.88,7.504,1.816,-0.893,3.033,1.245,10.614,0.129,0.3,1.092,10.164
887,-9.957,0.242,0.246,2.211,-4.434,3.352,4.558,0.578,4.644,0.0,2.807,7.495,1.785,-0.282,2.671,0.411,11.689,-0.084,0.167,1.35,10.917
888,-8.462,0.055,-0.138,1.252,-3.45,3.121,3.044,0.636,4.868,0.0,2.478,7.632,1.06,-0.484,2.908,0.506,10.497,0.215,0.224,1.202,8.999
889,-9.494,0.013,0.006,1.406,-2.822,3.51,3.989,0.479,4.313,0.0,3.279,7.068,0.994,-0.182,2.696,0.033,11.018,-0.116,0.103,1.004,9.3
890,-8.448,0.348,-0.043,2.645,-4.773,3.382,2.979,-0.014,4.515,0.0,2.635,7.362,1.927,-0.596,2.944,0.93,10.408,0.083,0.186,0.726,9.608
891,-10.681,0.014,-0.052,1.139,-2.546,3.287,4.535,0.714,5.647,0.0,1.924,8.816,0.828,-0.013,3.461,-0.608,12.875,0.354,0.254,1.281,10.964
892,-8.759,0.317,0.087,1.944,-4.159,3.257,3.057,0.394,4.618,0.0,3.679,7.385,1.51,-0.394,2.691,1.153,10.813,-0.156,0.078,0.826,9.34
893,-9.26,0.239,0.08,1.968,-4.655,3.454,3.591,0.141,5.277,0.0,2.638,8.06,1.649,-0.648,2.851,0.961,11.595,-0.398,0.02,1.099,10.575
894,-9.575,0.09,0.09,1.977,-3.412,3.56,3.708,-0.058,4.947,0.0,3.362,7.738,1.248,-0.332,2.903,0.339,11.532,-0.08,0.049,0.951,10.027
895,-10.693,0.045,0.272,1.588,-3.128,3.504,4.694,0.242,5.662,0.0,2.445,8.815,1.204,-0.419,3.307,-0.116,12.827,-0.265,0.068,1.217,11.303
896,-9.318,0.086,0.325,1.641,-4.407,3.092,3.809,0.81,5.078,0.0,2.169,7.95,1.632,-0.703,3.005,0.661,11.608,-0.001,0.107,1.194,10.373
897,-10.303,0.265,0.258,2.435,-5.368,3.093,4.055,0.539,5.111,0.0,3.546,8.256,2.266,-0.692,3.136,1.551,12.245,-0.309,0.06,1.123,11.312
898,-10.881,-0.142,0.211,1.349,-2.958,3.39,4.74,0.408,5.456,0.0,2.924,8.644,1.075,-0.194,3.348,-0.435,12.711,-0.043,0.076,1.16,11.136
899,-9.375,0.015,0.124,1.461,-4.652,3.411,3.882,1.128,4.999,0.0,2.664,7.696,1.743,-0.588,2.915,0.528,11.442,0.175,0.1,1.148,10.877
900,-10.227,0.015,-0.101,1.459,-3.488,3.186,4.258,0.656,5.316,0.0,2.352,8.44,1.28,-0.197,3.412,0.26,12.252,-0.015,0.079,0.986,10.864
901,-9.385,-0.076,0.059,0.351,-2.709,2.98,2.953,1.423,5.482,0.0,2.454,8.893,0.676,-0.186,3.438,0.224,11.81,0.205,0.179,1.079,9.173
902,-9.735,-0.087,0.096,1.236,-3.568,3.174,3.513,1.021,5.274,0.0,2.714,8.444,1.139,-0.353,3.36,0.581,11.896,0.161,0.213,1.088,10.07
903,-9.685,0.099,0.083,1.885,-4.493,3.281,4.301,0.737,4.931,0.0,2.62,7.731,1.694,-0.803,2.808,0.442,11.482,-0.247,0.185,1.159,10.826
904,-11.034,0.082,0.096,2.225,-5.065,3.268,4.655,0.464,5.458,0.0,3.617,8.448,1.908,-0.42,3.45,0.634,12.908,-0.068,0.161,1.27,11.871
905,-10.435,0.188,0.171,1.797,-3.98,3.264,4.259,0.316,5.012,0.0,3.794,8.084,1.503,-0.522,3.172,0.519,12.462,-0.259,0.037,1.181,10.6
906,-9.617,0.196,0.048,1.676,-4.108,3.331,4.149,0.431,4.966,0.0,2.238,7.88,1.378,-0.384,2.954,0.314,11.432,-0.165,0.012,1.239,10.957
907,-9.826,0.134,0.137,0.872,-3.588,3.372,4.029,1.026,4.818,0.0,2.749,7.693,1.103,-0.475,2.89,0.407,11.754,-0.123,0.067,1.173,10.134
908,-10.318,0.235,0.031,1.65,-3.797,3.397,4.427,0.337,5.285,0.0,3.085,8.345,1.387,-0.341,3.234,0.33,12.475,-0.067,-0.072,1.003,10.852
909,-9.152,0.046,0.169,1.132,-4.357,3.251,3.542,1.107,5.175,0.0,2.176,8.155,1.302,-0.663,3.165,0.82,11.152,0.19,0.328,1.178,10.465
910,-9.693,0.174,0.108,2.016,-3.948,3.194,4.046,0.334,5.356,0.0,2.201,8.127,1.623,-0.475,2.983,0.603,11.89,-0.197,0.033,1.447,10.851
911,-10.383,0.1,0.326,1.596,-4.241,3.386,4.109,1.06,5.425,0.0,3.243,8.868,1.612,-0.339,3.41,0.572,12.846,-0.182,0.184,1.072,11.174
912,-10.288,0.128,0.023,1.728,-4.953,3.323,4.461,0.747,5.277,0.0,2.709,8.398,1.628,-0.602,3.065,0.694,12.246,-0.112,0.159,1.122,11.704
913,-10.633,0.082,0.301,1.279,-4.098,3.537,4.746,1.039,4.89,0.0,3.285,7.865,1.421,-0.536,2.939,0.147,12.259,0.187,0.168,1.154,11.214
914,-9.703,0.07,0.025,1.716,-3.492,3.133,4.054,0.28,4.933,0.0,3.283,7.648,1.319,-0.303,2.929,0.41,11.466,-0.074,0.009,1.117,10.265
915,-9.433,0.215,0.184,1.95,-3.985,3.371,3.303,0.333,4.995,0.0,3.426,7.983,1.321,-0.711,3.015,0.667,11.439,0.048,0.205,1.02,10.056
916,-9.744,0.179,0.208,1.944,-4.378,3.333,4.146,0.406,5.024,0.0,1.972,8.076,1.402,-0.328,2.969,0.665,11.82,0.108,0.31,1.308,11.041
917,-10.056,0.297,0.038,2.426,-4.412,3.299,3.734,0.065,5.234,0.0,2.882,8.446,1.619,-0.614,3.265,0.734,12.209,0.091,0.228,1.084,10.595
918,-9.543,0.169,0.278,1.445,-4.668,2.866,3.735,0.869,5.017,0.0,3.324,7.647,1.652,-0.487,2.929,0.859,11.526,-0.231,0.047,1.092,10.719
919,-9.043,0.233,-0.04,1.039,-3.157,3.459,3.498,0.815,5.242,0.0,2.07,8.164,1.134,-0.399,3.148,0.422,11.314,-0.061,0.037,1.1,9.817
920,-10.178,0.324,0.251,2.29,-5.017,3.347,4.473,0.136,4.748,0.0,3.191,7.59,1.759,-0.506,3.007,0.647,11.618,-0.133,0.118,1.173,11.037
921,-10.517,0.028,0.031,1.649,-4.65,3.209,4.119,0.593,5.42,0.0,3.031,8.613,1.55,-0.685,3.249,0.743,12.718,-0.001,0.227,1.222,11.146
922,-10.34,0.124,0.067,2.049,-4.202,3.434,3.785,0.072,5.85,0.0,2.731,9.276,1.354,-0.409,3.608,0.467,12.92,0.079,0.166,1.36,10.961
