Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,y,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
734,0.311,-2.124,-3.005,0.255,0.537,0.045,-3.939,0.632,0.176,0.0,0.718,-0.371,0.277,0.625,-1.468,1.358,0.655,-2.198,-3.101,0.287,4.047
735,0.177,-2.55,-2.598,0.106,0.877,0.335,-4.277,0.68,0.389,0.0,0.89,-0.077,0.406,0.738,-1.746,1.476,0.604,-2.532,-3.463,0.589,4.847
736,0.088,-2.924,-3.141,0.421,0.024,0.094,-4.111,0.652,0.13,0.0,0.551,-0.214,0.38,0.54,-1.822,1.351,0.371,-2.431,-3.683,0.107,4.476
737,-0.099,-2.339,-3.089,0.354,0.482,0.316,-3.857,0.295,0.193,0.0,0.421,-0.234,0.368,0.769,-1.398,1.22,0.52,-2.139,-3.004,-0.073,3.574
738,0.079,-2.359,-3.229,0.072,0.741,0.409,-4.006,0.386,0.1,0.0,0.662,-0.38,-0.001,0.723,-1.391,1.594,0.703,-2.416,-3.212,0.281,4.082
739,-0.224,-3.184,-3.077,0.097,0.533,0.251,-4.435,0.559,0.04,0.0,0.343,-0.175,0.058,0.485,-1.717,1.2,0.669,-2.765,-3.979,-0.014,4.902
740,-0.1,-2.373,-2.775,0.159,0.641,0.148,-3.223,0.08,-0.051,0.0,0.284,-0.467,-0.114,0.66,-1.179,1.309,0.6,-2.282,-2.894,-0.236,3.282
741,0.143,-2.521,-2.901,0.224,0.656,0.149,-3.699,0.191,0.176,0.0,0.642,-0.546,-0.137,0.845,-1.417,1.681,0.8,-2.478,-3.122,0.12,4.12
742,0.106,-2.842,-3.08,0.11,0.612,0.157,-4.406,0.684,0.023,0.0,0.575,-0.0,0.696,0.411,-1.928,1.106,0.435,-2.63,-3.883,0.151,4.674
743,0.001,-2.765,-3.185,0.16,0.896,0.31,-4.271,0.489,0.085,0.0,0.669,-0.285,0.367,0.799,-1.626,1.274,0.575,-2.614,-3.789,0.152,4.617
744,0.101,-2.351,-3.226,0.254,0.363,0.129,-3.778,0.792,0.403,0.0,0.648,-0.171,0.443,0.522,-1.42,1.33,0.648,-2.386,-3.001,0.222,4.186
745,0.196,-2.483,-2.384,0.048,0.565,0.231,-3.142,0.391,0.087,0.0,0.552,-0.272,0.236,0.478,-1.271,1.172,0.53,-2.306,-2.992,0.129,3.699
746,0.082,-2.533,-3.118,0.333,0.603,0.342,-3.811,0.501,0.186,0.0,0.497,0.018,0.244,0.727,-1.377,1.17,0.534,-2.307,-3.241,0.093,4.079
747,-0.104,-3.025,-2.019,0.178,0.706,0.26,-3.308,0.774,0.057,0.0,0.499,-0.184,0.343,0.357,-1.698,0.96,0.452,-3.142,-4.492,0.325,5.123
748,0.022,-2.2,-3.044,0.167,0.643,0.131,-3.665,0.438,0.134,0.0,0.684,-0.24,0.244,0.464,-1.34,1.299,0.535,-1.87,-2.654,0.274,3.417
749,-0.015,-2.741,-3.272,0.212,0.524,0.302,-4.313,0.604,-0.071,0.0,0.832,0.055,0.536,0.507,-1.598,1.298,0.593,-2.604,-3.73,0.377,4.683
750,0.087,-2.493,-3.308,0.095,0.722,0.193,-4.382,0.857,0.09,0.0,0.74,-0.24,0.603,0.462,-1.572,1.079,0.289,-2.22,-3.29,0.364,4.255
751,0.187,-2.961,-3.196,0.248,0.288,0.141,-4.135,0.708,0.219,0.0,0.69,-0.032,0.589,0.36,-1.904,0.962,0.381,-2.41,-3.589,0.176,4.605
752,0.04,-2.901,-3.218,0.364,0.416,0.198,-3.993,0.745,0.134,0.0,0.876,0.131,0.417,0.471,-1.56,1.157,0.598,-2.641,-3.715,0.218,4.689
753,0.016,-2.336,-2.52,0.243,0.362,0.339,-3.596,0.625,-0.168,0.0,0.76,0.124,0.528,0.465,-1.552,1.071,0.382,-2.331,-2.965,0.044,3.666
754,0.099,-2.484,-2.889,0.422,0.659,0.204,-3.904,0.608,0.241,0.0,0.782,0.009,0.18,0.557,-1.557,1.276,0.565,-2.268,-3.136,0.321,4.162
755,-0.046,-2.356,-2.895,0.271,0.392,0.262,-3.805,0.536,0.087,0.0,0.352,-0.314,-0.102,0.512,-1.564,1.371,0.589,-2.608,-3.404,0.125,4.064
756,0.112,-1.746,-2.255,0.376,0.957,0.205,-3.365,0.966,0.186,0.0,0.771,-0.095,0.59,0.533,-1.415,1.172,0.493,-1.669,-2.542,0.582,3.577
757,0.138,-2.598,-3.109,0.349,0.821,0.299,-3.715,0.604,0.056,0.0,0.75,0.062,0.368,0.716,-1.365,1.223,0.702,-2.43,-3.6,0.323,4.406
758,0.346,-2.636,-3.057,0.324,0.432,0.117,-3.722,0.409,-0.01,0.0,0.597,-0.276,0.19,0.856,-1.381,1.461,0.622,-2.735,-3.705,-0.072,4.136
759,0.211,-2.681,-3.105,0.224,0.727,0.14,-4.11,0.563,0.099,0.0,0.648,-0.065,0.291,0.706,-1.643,1.364,0.547,-2.585,-3.792,0.276,4.807
760,0.081,-2.355,-3.289,0.235,0.32,0.177,-4.112,0.496,0.077,0.0,0.454,-0.27,0.201,0.144,-1.656,1.266,0.284,-2.518,-3.211,0.278,4.134
761,0.162,-1.93,-2.947,0.344,0.268,0.34,-3.656,0.631,-0.067,0.0,0.654,-0.249,0.353,0.455,-1.369,1.246,0.517,-2.035,-2.814,0.18,3.391
762,0.307,-2.074,-3.06,0.25,0.771,0.321,-3.926,0.7,0.065,0.0,0.888,-0.464,0.592,0.698,-1.299,1.284,0.501,-1.962,-2.815,0.468,3.677
763,-0.201,-2.269,-2.947,0.277,0.401,0.1,-3.215,0.064,0.093,0.0,0.214,-0.411,0.115,0.648,-1.076,1.245,0.624,-2.08,-2.782,-0.189,3.193
764,-0.067,-2.424,-2.81,0.344,0.476,0.114,-3.774,0.66,0.11,0.0,0.61,-0.321,0.527,0.285,-1.694,1.02,0.311,-2.13,-3.183,0.323,3.996
765,0.084,-2.358,-2.847,0.184,0.709,0.308,-3.998,0.768,0.019,0.0,0.815,0.205,0.6,0.296,-1.681,1.091,0.415,-2.318,-3.139,0.496,3.991
766,0.023,-2.029,-3.009,0.536,0.508,0.146,-3.587,0.677,-0.077,0.0,0.604,-0.129,0.35,0.52,-1.211,1.251,0.558,-2.11,-3.127,0.203,3.674
767,0.146,-2.798,-3.218,0.311,0.34,-0.002,-3.997,0.144,0.012,0.0,0.394,-0.39,0.047,0.732,-1.742,1.422,0.62,-2.684,-3.776,0.003,4.502
768,0.177,-2.49,-2.638,0.18,0.545,0.168,-3.682,0.311,0.053,0.0,0.704,-0.359,0.31,0.526,-1.642,1.392,0.434,-2.221,-3.269,0.201,4.136
769,0.075,-1.985,-3.02,0.214,0.679,0.252,-4.051,0.694,0.018,0.0,0.849,-0.527,0.135,0.607,-1.356,1.462,0.668,-2.257,-3.079,0.289,3.849
770,0.2,-2.553,-2.673,0.194,0.389,0.305,-4.076,0.613,0.075,0.0,0.697,-0.177,0.271,0.491,-1.763,1.45,0.53,-2.489,-3.718,0.267,4.642
771,-0.014,-2.814,-3.203,0.227,0.383,0.161,-3.957,0.226,-0.03,0.0,0.449,-0.068,-0.105,0.69,-1.537,1.267,0.633,-2.688,-3.839,0.096,4.559
772,-0.041,-2.699,-3.042,0.397,0.468,0.233,-3.984,0.653,0.179,0.0,0.603,-0.385,0.617,0.468,-1.753,1.058,0.37,-2.373,-3.709,0.216,4.811
773,-0.203,-2.79,-2.88,0.148,0.414,0.395,-3.803,0.35,-0.014,0.0,0.592,-0.187,0.104,0.758,-1.577,1.387,0.561,-2.685,-3.628,0.133,4.374
774,0.27,-2.368,-3.202,0.234,0.648,0.279,-4.446,0.714,-0.069,0.0,1.067,-0.347,0.22,0.82,-1.756,1.571,0.656,-2.602,-3.476,0.584,4.401
775,0.136,-1.873,-3.227,0.441,0.836,0.197,-3.751,0.677,0.208,0.0,0.995,-0.15,0.515,0.761,-1.294,1.287,0.524,-1.703,-2.328,0.346,3.487
776,0.229,-1.773,-2.242,0.288,0.713,0.094,-3.139,0.5,0.092,0.0,0.76,-0.219,0.535,0.644,-1.425,1.381,0.417,-2.097,-2.827,0.432,3.624
777,0.003,-2.46,-3.235,0.277,0.416,0.152,-4.209,0.792,0.067,0.0,0.513,-0.239,0.487,0.545,-1.5,1.055,0.478,-2.354,-3.098,0.07,3.835
778,0.208,-2.984,-3.155,0.238,0.973,0.185,-4.123,0.409,0.158,0.0,0.726,0.098,0.129,0.86,-1.888,1.378,0.682,-2.878,-4.192,0.267,5.272
779,0.084,-1.936,-3.042,0.125,0.559,0.335,-3.465,0.356,0.201,0.0,0.627,-0.799,-0.052,0.628,-1.134,1.61,0.737,-1.847,-2.207,0.195,3.117
780,0.163,-2.323,-3.25,0.251,0.41,0.385,-4.049,0.423,0.148,0.0,0.669,-0.211,0.165,0.629,-1.5,1.282,0.622,-2.491,-3.21,0.304,4.118
781,-0.01,-1.984,-2.957,0.067,0.701,0.186,-3.569,0.493,-0.105,0.0,0.557,-0.163,0.316,0.675,-1.114,1.272,0.56,-2.183,-3.072,0.101,3.491
782,0.123,-2.45,-2.99,0.319,0.328,0.036,-3.714,0.521,-0.092,0.0,0.553,0.019,0.309,0.517,-1.48,1.2,0.401,-2.467,-3.675,0.158,4.105
783,0.368,-2.118,-2.927,0.114,0.958,0.257,-3.575,0.631,0.096,0.0,0.903,-0.349,0.298,0.895,-0.893,1.607,0.876,-2.288,-2.771,0.361,3.645
784,-0.033,-2.422,-2.794,0.294,0.368,0.288,-3.516,0.709,0.139,0.0,0.53,-0.217,0.232,0.492,-1.476,1.456,0.507,-2.225,-2.955,0.204,3.967
785,0.094,-2.533,-2.981,0.139,0.464,0.292,-3.881,0.269,0.292,0.0,0.589,-0.426,0.308,0.595,-1.415,1.371,0.499,-2.348,-3.014,0.082,4.051
786,0.04,-2.378,-3.038,0.324,0.298,0.153,-3.71,0.532,0.118,0.0,0.564,-0.319,0.201,0.381,-1.281,1.202,0.544,-1.963,-2.905,0.063,3.894
787,0.201,-2.776,-3.078,0.105,0.866,0.318,-4.497,0.686,0.212,0.0,0.892,0.035,0.359,0.792,-1.875,1.444,0.602,-2.675,-3.777,0.649,5.051
788,0.037,-1.87,-2.703,0.423,0.635,0.283,-3.479,0.689,0.219,0.0,0.693,-0.13,0.412,0.421,-1.396,1.269,0.558,-2.079,-2.599,0.604,3.615
789,0.276,-2.125,-3.156,0.24,0.783,0.251,-4.02,0.859,0.163,0.0,0.907,-0.089,0.612,0.411,-1.405,1.165,0.429,-2.086,-2.716,0.46,3.802
790,-0.282,-2.602,-1.888,0.194,0.144,0.176,-2.66,0.014,0.219,0.0,0.136,-0.618,0.049,0.55,-1.332,1.17,0.503,-2.118,-2.628,-0.532,3.386
791,-0.036,-2.809,-3.019,0.141,0.37,0.371,-3.956,0.444,0.053,0.0,0.431,-0.232,0.166,0.579,-1.703,1.263,0.514,-2.598,-3.905,0.13,4.79
792,0.072,-2.555,-3.002,0.12,0.783,0.23,-3.742,0.358,0.072,0.0,0.603,-0.404,0.28,0.767,-1.525,1.422,0.609,-2.411,-3.399,0.089,4.369
793,0.132,-2.584,-3.088,0.408,0.659,0.146,-3.826,0.435,0.324,0.0,0.525,-0.173,0.311,0.466,-1.669,1.214,0.437,-2.247,-2.934,0.065,3.88
794,0.204,-2.13,-2.92,0.14,0.567,0.096,-4.063,0.789,0.09,0.0,0.772,-0.144,0.438,0.364,-1.536,1.283,0.478,-1.988,-2.839,0.313,3.638
795,-0.013,-1.965,-3.16,0.157,0.653,0.417,-3.838,0.399,0.364,0.0,0.476,-0.535,-0.141,0.49,-1.079,1.46,0.677,-2.009,-2.426,0.392,3.336
796,0.094,-2.499,-2.367,0.129,0.617,0.317,-3.3,0.615,0.283,0.0,0.664,-0.158,0.805,0.497,-1.428,0.926,0.414,-1.937,-2.555,0.077,3.817
797,0.254,-2.339,-2.512,0.227,0.398,0.356,-3.533,0.658,0.115,0.0,0.721,-0.054,0.603,0.404,-1.631,1.189,0.319,-2.385,-3.141,0.222,3.767
798,-0.071,-2.076,-2.892,0.376,0.58,0.255,-3.682,0.592,0.034,0.0,0.559,-0.188,0.339,0.646,-1.491,1.26,0.538,-2.305,-3.131,0.438,3.712
799,-0.012,-2.603,-3.089,0.175,0.807,0.176,-3.818,0.492,0.066,0.0,0.484,-0.2,-0.014,0.831,-1.398,1.306,0.75,-2.55,-3.74,0.171,4.297
800,0.152,-2.393,-3.067,0.017,0.671,0.311,-4.022,0.659,-0.036,0.0,0.613,-0.239,0.283,0.568,-1.612,1.34,0.545,-2.325,-3.318,0.187,3.998
801,0.449,-2.105,-3.159,0.265,0.675,0.171,-3.933,0.84,-0.014,0.0,1.015,-0.041,0.46,0.557,-1.214,1.154,0.642,-2.011,-2.807,0.243,3.561
802,0.041,-2.439,-2.796,0.221,0.548,0.094,-3.789,0.372,-0.126,0.0,0.311,-0.248,-0.101,0.805,-1.475,1.409,0.746,-2.311,-3.673,0.064,4.034
803,0.11,-1.854,-3.221,0.375,0.589,0.238,-4.247,0.789,0.071,0.0,0.792,-0.216,0.549,0.635,-1.375,1.185,0.384,-1.892,-2.539,0.333,3.236
804,0.12,-2.206,-3.219,0.231,0.717,0.472,-4.097,0.552,0.129,0.0,0.72,-0.336,0.284,0.77,-1.31,1.462,0.629,-2.079,-2.965,0.167,3.662
805,-0.008,-3.287,-2.885,0.214,0.45,0.078,-3.967,0.474,0.113,0.0,0.519,-0.006,0.453,0.364,-1.941,1.131,0.438,-2.782,-4.071,-0.047,5.053
806,0.213,-1.915,-2.664,0.237,0.558,0.005,-3.072,0.544,0.123,0.0,0.697,-0.303,0.229,0.439,-1.354,1.313,0.63,-2.033,-2.31,0.234,3.313
807,-0.024,-3.131,-3.262,0.264,0.443,0.332,-3.948,0.314,0.11,0.0,0.513,-0.276,0.124,0.632,-1.701,1.354,0.626,-2.846,-3.903,-0.035,4.692
808,0.055,-2.461,-3.196,0.356,0.242,0.311,-3.871,0.32,-0.14,0.0,0.662,-0.358,0.033,0.764,-1.504,1.59,0.622,-2.468,-3.248,0.171,3.937
809,0.192,-1.767,-2.616,-0.097,0.966,0.412,-3.395,0.799,0.257,0.0,0.957,-0.331,0.584,0.345,-1.121,1.364,0.549,-1.798,-2.121,0.654,3.297
810,-0.04,-2.84,-2.806,0.251,0.457,0.244,-3.843,0.344,0.076,0.0,0.625,-0.014,0.273,0.551,-1.822,1.42,0.55,-2.479,-3.908,0.184,4.907
811,-0.094,-2.368,-2.215,0.264,0.703,0.231,-2.912,0.484,0.323,0.0,0.479,-0.347,0.32,0.755,-1.374,1.391,0.687,-2.211,-3.023,0.049,3.855
812,0.149,-2.164,-3.104,0.173,0.597,0.343,-4.03,0.7,0.126,0.0,0.616,-0.369,0.205,0.595,-1.259,1.571,0.604,-2.098,-3.084,0.37,3.874
813,0.172,-2.046,-3.191,0.201,0.545,0.043,-3.672,0.562,0.258,0.0,0.56,-0.427,0.369,0.714,-1.163,1.349,0.677,-1.975,-2.782,0.357,3.773
814,0.046,-2.655,-2.296,0.035,0.638,0.318,-3.203,0.522,0.237,0.0,0.643,-0.497,0.142,0.572,-1.299,1.341,0.575,-2.4,-3.192,0.041,4.017
815,0.033,-2.366,-3.047,0.374,0.286,0.196,-3.469,0.372,0.066,0.0,0.513,-0.225,0.098,0.577,-1.256,1.299,0.626,-2.222,-3.007,0.267,3.89
816,0.244,-2.578,-3.15,0.263,0.746,0.127,-3.935,0.633,0.134,0.0,0.637,-0.27,0.373,0.498,-1.483,1.418,0.473,-2.57,-3.429,0.395,4.365
817,0.094,-2.341,-3.237,0.391,0.443,0.29,-4.06,0.456,0.235,0.0,0.725,-0.365,0.219,0.367,-1.347,1.274,0.564,-2.194,-2.765,-0.006,3.522
818,-0.106,-3.056,-2.644,0.251,0.259,0.276,-3.641,0.085,-0.037,0.0,0.161,-0.199,-0.154,0.659,-1.691,1.379,0.652,-2.884,-4.33,-0.316,4.705
819,-0.164,-2.239,-3.19,0.144,0.483,0.034,-3.705,0.101,0.207,0.0,0.279,-0.657,0.04,0.625,-1.334,1.258,0.496,-1.998,-2.476,-0.176,3.317
820,0.149,-2.98,-2.45,0.19,0.718,0.286,-3.754,0.756,0.116,0.0,0.735,0.072,0.679,0.499,-1.745,0.942,0.404,-2.172,-3.599,0.243,4.507
821,-0.019,-2.936,-3.073,0.182,0.525,0.135,-4.179,0.68,0.212,0.0,0.454,-0.066,0.168,0.475,-1.72,1.278,0.529,-2.455,-3.905,0.267,4.898
822,0.054,-2.362,-2.052,0.473,0.265,0.135,-2.806,0.621,0.177,0.0,0.507,-0.319,0.744,0.779,-1.435,1.055,0.405,-2.113,-2.775,-0.043,3.64
823,-0.138,-2.464,-3.268,0.043,0.788,0.347,-3.741,0.579,0.307,0.0,0.623,-0.104,0.49,0.921,-1.067,1.245,0.626,-2.314,-2.916,0.118,3.655
824,0.035,-2.564,-3.063,0.308,0.77,0.141,-4.046,0.597,0.334,0.0,0.557,-0.027,0.459,0.655,-1.538,1.271,0.412,-1.944,-3.111,0.319,4.275
825,0.203,-2.173,-2.889,0.342,0.342,0.312,-3.453,0.501,-0.059,0.0,0.784,-0.157,0.465,0.571,-1.294,1.187,0.546,-1.824,-2.55,0.066,3.435
826,0.129,-2.145,-2.345,0.346,0.624,0.192,-2.834,0.387,0.198,0.0,0.52,-0.264,0.185,0.706,-1.076,1.308,0.633,-1.785,-2.518,0.086,3.275
827,0.068,-2.46,-3.239,0.371,0.754,0.304,-3.962,0.543,0.069,0.0,0.797,-0.134,0.525,0.637,-1.412,1.214,0.63,-2.358,-3.116,0.184,4.047
828,0.303,-2.548,-2.923,0.306,0.609,0.387,-4.59,0.661,-0.054,0.0,0.891,0.007,0.658,0.538,-1.929,1.124,0.438,-2.36,-3.717,0.289,4.568
829,0.195,-2.476,-2.953,0.148,0.423,-0.127,-3.365,0.408,0.144,0.0,0.545,-0.105,0.204,0.552,-1.419,1.408,0.537,-2.445,-3.349,0.127,4.123
830,0.123,-2.532,-3.231,0.246,0.765,0.273,-3.995,0.187,0.073,0.0,0.56,-0.124,-0.25,1.062,-1.567,1.61,0.861,-2.514,-3.595,0.158,4.37
831,-0.014,-2.868,-2.7,0.079,0.272,0.115,-3.803,0.438,0.04,0.0,0.455,-0.235,0.423,0.408,-1.634,1.022,0.366,-2.599,-3.701,-0.101,4.277
832,0.19,-2.69,-2.835,0.044,0.553,0.269,-4.008,0.416,-0.065,0.0,0.578,0.155,0.298,0.441,-1.674,1.337,0.519,-2.75,-4.078,0.188,4.576
833,0.002,-2.547,-2.737,0.236,0.743,0.066,-3.411,0.2,0.138,0.0,0.638,-0.348,0.245,0.821,-1.349,1.39,0.62,-2.083,-2.991,0.189,3.927
834,0.059,-2.914,-2.824,0.323,0.323,0.301,-3.783,0.625,0.029,0.0,0.549,0.028,0.422,0.652,-1.886,1.021,0.493,-2.65,-4.116,-0.073,4.743
835,0.027,-2.528,-3.061,0.247,0.518,0.253,-3.784,0.211,0.084,0.0,0.633,-0.218,0.066,0.572,-1.576,1.508,0.49,-2.697,-3.436,0.102,4.406
836,0.193,-2.465,-2.878,0.253,0.599,0.157,-4.19,0.873,0.203,0.0,0.654,-0.062,0.633,0.259,-1.663,0.952,0.308,-2.201,-3.236,0.453,4.129
837,0.109,-2.515,-2.894,0.341,0.411,0.286,-3.695,0.653,0.248,0.0,0.691,-0.279,0.424,0.606,-1.534,1.074,0.533,-2.296,-2.946,0.1,3.93
838,0.076,-2.521,-3.22,0.206,0.715,0.257,-3.854,0.447,0.245,0.0,0.653,-0.156,0.239,0.626,-1.294,1.288,0.492,-2.287,-3.079,0.244,4.014
839,0.235,-2.271,-2.801,0.314,0.643,0.381,-3.629,0.592,0.111,0.0,0.974,-0.165,0.3,0.98,-1.224,1.458,0.7,-2.272,-2.835,0.322,3.755
840,0.218,-2.342,-2.405,0.079,0.519,0.391,-3.261,0.267,0.195,0.0,0.711,-0.206,0.127,0.659,-1.344,1.608,0.621,-2.436,-3.057,0.156,4.052
841,0.009,-2.261,-3.313,0.155,0.446,0.358,-4.019,0.613,-0.118,0.0,0.527,0.037,0.618,0.354,-1.44,1.0,0.266,-2.342,-3.329,0.192,3.913
842,0.183,-2.633,-2.839,-0.107,0.839,0.111,-3.758,0.369,0.197,0.0,0.603,-0.361,0.121,0.653,-1.42,1.406,0.677,-2.305,-3.364,0.127,4.289
843,0.19,-2.237,-3.21,0.1,0.765,0.204,-3.955,0.384,0.291,0.0,0.594,-0.536,0.084,0.912,-1.42,1.375,0.639,-2.226,-3.107,0.074,4.003
844,-0.052,-2.458,-2.764,0.237,0.79,0.352,-3.993,0.76,0.117,0.0,0.581,-0.366,0.315,0.851,-1.645,1.337,0.584,-2.495,-3.557,0.333,4.262
845,-0.005,-2.646,-3.286,0.072,0.44,0.198,-4.134,0.51,0.264,0.0,0.656,0.101,0.625,0.436,-1.709,1.135,0.404,-2.345,-3.41,0.133,4.666
846,0.126,-2.347,-3.133,0.121,0.648,0.115,-4.06,0.687,0.22,0.0,0.648,-0.215,0.552,0.504,-1.498,1.091,0.463,-2.057,-2.937,0.236,3.839
847,0.176,-2.608,-3.112,0.144,0.369,0.079,-4.056,0.303,-0.153,0.0,0.392,-0.501,-0.104,0.497,-1.648,1.64,0.568,-2.778,-3.8,-0.021,4.18
848,0.08,-2.679,-2.991,0.156,0.603,0.231,-4.0,0.627,0.025,0.0,0.789,-0.069,0.347,0.504,-1.48,1.318,0.521,-2.274,-3.536,0.254,4.199
849,0.292,-1.833,-3.034,0.298,0.377,0.378,-3.874,0.572,0.013,0.0,0.874,-0.053,0.545,0.423,-1.328,1.291,0.497,-2.117,-2.716,0.367,3.444
850,-0.084,-2.865,-2.972,0.276,0.469,0.405,-4.306,0.512,0.045,0.0,0.419,-0.173,0.083,0.649,-1.877,1.477,0.501,-3.176,-4.638,0.107,5.061
851,-0.02,-2.929,-2.87,0.132,0.657,0.278,-3.74,0.471,-0.087,0.0,0.537,-0.137,-0.056,0.68,-1.505,1.34,0.695,-2.884,-4.009,0.106,4.609
852,0.071,-2.702,-3.188,0.302,0.497,0.433,-3.7,0.242,0.161,0.0,0.502,-0.23,0.208,0.644,-1.322,1.294,0.564,-2.196,-3.091,-0.054,3.868
853,0.115,-2.842,-2.872,0.262,0.3,0.157,-3.78,0.29,0.194,0.0,0.472,-0.251,0.181,0.721,-1.423,1.348,0.59,-2.318,-3.51,-0.249,4.366
854,0.18,-2.063,-2.725,0.242,0.74,0.19,-3.462,0.627,0.101,0.0,0.629,-0.301,0.163,0.644,-1.226,1.193,0.596,-2.044,-2.63,0.274,3.397
855,0.17,-2.764,-3.138,0.186,0.189,0.079,-4.018,0.693,0.003,0.0,0.446,0.1,0.607,0.226,-1.585,1.028,0.347,-2.216,-3.459,-0.041,4.057
856,0.184,-2.807,-3.287,0.339,0.104,0.068,-4.091,0.606,0.063,0.0,0.533,0.0,0.546,0.444,-1.675,1.115,0.427,-2.548,-3.494,0.037,4.25
857,0.065,-2.717,-2.771,0.292,0.944,0.327,-3.828,0.533,0.059,0.0,0.629,-0.193,0.453,0.738,-1.73,1.187,0.509,-2.593,-3.956,0.354,4.632
858,0.136,-2.273,-2.902,0.418,0.407,0.163,-3.301,0.169,-0.022,0.0,0.501,-0.44,-0.018,1.009,-1.309,1.561,0.719,-2.384,-2.758,0.025,3.486
859,0.077,-2.123,-3.268,0.1,0.889,0.303,-4.342,0.67,-0.081,0.0,0.841,-0.071,0.664,0.548,-1.255,1.093,0.507,-2.143,-2.823,0.188,3.615
860,0.266,-2.454,-3.133,0.225,0.774,0.191,-4.14,0.868,0.187,0.0,0.898,-0.445,0.442,0.835,-1.323,1.375,0.706,-2.523,-3.227,0.509,4.478
861,-0.031,-2.143,-3.021,0.333,0.421,0.332,-3.101,0.197,0.121,0.0,0.529,-0.51,0.084,0.645,-0.995,1.335,0.517,-2.092,-2.426,-0.039,3.2
862,0.383,-2.086,-3.178,0.356,0.946,0.201,-4.415,1.016,0.139,0.0,1.071,0.008,0.384,0.631,-1.613,1.249,0.555,-2.203,-2.951,0.523,4.091
863,0.382,-2.333,-2.464,0.109,0.599,0.232,-3.846,0.729,0.033,0.0,0.856,0.108,0.675,0.437,-1.616,1.11,0.367,-2.012,-2.894,0.268,3.758
864,0.226,-2.118,-2.502,0.373,0.582,0.278,-3.241,0.581,0.318,0.0,0.887,-0.477,0.195,0.626,-1.416,1.479,0.655,-2.131,-2.561,0.447,3.608
865,0.067,-2.011,-2.918,0.17,0.526,0.201,-3.415,0.747,-0.077,0.0,0.692,-0.056,0.454,0.513,-0.989,1.049,0.477,-2.076,-2.928,0.299,3.644
866,0.102,-2.071,-3.106,0.179,0.785,0.174,-3.58,0.642,0.146,0.0,0.689,-0.28,0.133,0.766,-1.21,1.381,0.739,-2.057,-2.749,0.278,3.656
867,0.097,-2.148,-3.086,0.212,0.724,0.179,-3.769,0.572,0.066,0.0,0.725,-0.116,0.456,0.712,-1.461,1.321,0.533,-2.236,-3.038,0.292,4.014
868,0.106,-2.07,-3.253,0.297,0.555,0.256,-3.832,0.696,0.161,0.0,0.639,-0.239,0.641,0.602,-1.302,1.142,0.454,-1.922,-2.682,0.044,3.535
869,0.297,-2.12,-3.164,0.329,0.442,-0.018,-3.426,0.356,-0.075,0.0,0.636,-0.388,-0.033,0.527,-1.296,1.535,0.658,-2.01,-3.075,0.276,3.63
870,0.103,-2.573,-2.662,0.315,0.761,0.275,-3.399,0.458,0.133,0.0,0.88,-0.245,0.473,0.639,-1.457,1.346,0.553,-2.353,-3.465,0.387,4.465
871,0.269,-2.545,-2.082,0.086,0.717,0.155,-3.181,0.543,0.152,0.0,0.68,-0.291,0.549,0.708,-1.378,1.292,0.527,-2.183,-2.919,0.149,3.979
872,0.035,-2.626,-2.764,0.316,0.122,0.126,-3.603,0.428,0.134,0.0,0.329,-0.177,0.251,0.338,-1.492,1.038,0.466,-2.568,-3.509,0.041,4.344
873,0.056,-2.736,-2.972,0.145,0.634,0.114,-3.925,0.541,0.199,0.0,0.605,-0.196,0.278,0.635,-1.743,1.193,0.512,-2.467,-3.729,0.27,4.727
874,0.239,-2.375,-3.274,0.146,0.658,0.14,-4.035,0.627,0.287,0.0,0.61,-0.103,0.161,0.493,-1.277,1.28,0.539,-2.299,-3.136,0.266,3.933
875,0.12,-3.205,-2.981,0.189,0.603,0.166,-3.974,0.638,0.208,0.0,0.514,0.159,0.213,0.582,-1.813,1.172,0.609,-3.043,-4.415,0.173,5.298
876,0.041,-2.726,-3.049,0.14,0.223,0.121,-3.645,0.236,-0.079,0.0,0.345,-0.395,-0.054,0.527,-1.341,1.571,0.661,-2.598,-3.788,-0.249,4.231
877,0.069,-2.658,-3.019,0.195,0.645,-0.025,-3.799,0.372,0.25,0.0,0.54,-0.263,0.165,0.644,-1.389,1.295,0.709,-2.448,-3.392,0.135,4.247
878,-0.063,-2.18,-3.117,0.275,0.442,0.348,-3.539,0.346,0.05,0.0,0.78,-0.246,0.186,0.706,-1.214,1.296,0.544,-2.142,-2.618,0.09,3.417
879,0.152,-1.93,-2.977,0.336,0.441,0.174,-3.839,0.882,-0.088,0.0,0.534,-0.322,0.569,0.513,-1.345,1.004,0.404,-1.852,-2.676,0.051,3.468
880,0.11,-2.457,-3.13,0.079,0.464,0.29,-4.037,0.545,0.303,0.0,0.516,-0.363,0.196,0.662,-1.528,1.339,0.669,-2.438,-3.306,0.222,4.17
881,-0.001,-2.52,-3.146,0.44,0.253,0.13,-3.942,0.499,0.101,0.0,0.52,-0.095,0.381,0.607,-1.635,1.167,0.4,-2.391,-3.437,0.184,4.174
