Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,y,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
769,-10.6,0.222,0.196,1.918,-3.913,3.102,4.504,0.154,5.564,0.0,2.729,8.583,1.509,-0.235,3.333,0.498,12.607,-0.143,0.006,1.18,11.373
770,-10.134,0.356,0.342,2.153,-5.391,3.399,4.627,0.524,4.866,0.0,3.024,7.426,2.047,-0.637,2.945,0.552,11.445,0.108,0.099,1.235,11.748
771,-9.155,0.028,0.153,1.506,-3.73,3.302,3.563,0.334,4.919,0.0,3.149,7.81,1.071,-0.292,3.083,0.325,11.088,0.171,0.219,0.947,9.883
772,-10.48,0.151,0.254,1.589,-3.588,3.531,3.857,0.408,5.524,0.0,3.954,8.348,0.97,-0.485,3.085,0.24,12.428,0.25,0.379,1.219,10.707
773,-9.596,0.031,-0.008,1.887,-4.48,3.195,3.543,0.219,4.929,0.0,2.586,7.72,1.387,-0.615,3.23,0.689,11.383,0.155,0.231,0.972,10.27
774,-9.438,-0.119,0.036,1.203,-2.816,3.399,4.004,0.204,4.9,0.0,2.259,7.677,0.785,-0.394,2.918,0.112,11.42,-0.16,0.049,1.205,9.963
775,-10.543,0.045,0.301,1.873,-4.616,3.076,4.939,0.445,4.925,0.0,3.029,7.865,1.433,-0.295,3.057,0.214,12.321,0.152,0.261,1.218,11.578
776,-11.049,0.099,0.26,1.072,-4.417,3.241,5.052,1.163,5.467,0.0,2.523,8.733,1.434,-0.117,3.407,0.272,13.147,-0.114,0.281,1.316,12.05
777,-10.267,0.13,0.128,2.447,-4.776,3.349,4.599,0.102,5.207,0.0,2.189,8.156,1.835,-0.355,3.116,0.573,12.199,-0.269,0.036,1.168,11.606
778,-9.7,0.096,0.145,1.421,-3.693,3.338,4.314,1.017,4.855,0.0,2.122,7.666,1.591,-0.357,2.883,0.445,11.475,-0.185,0.095,1.083,10.678
779,-10.905,0.12,0.198,2.176,-5.373,3.303,4.572,0.573,5.466,0.0,2.877,9.014,1.953,-0.537,3.444,0.796,13.053,-0.076,0.168,1.06,12.105
780,-9.232,-0.015,0.158,0.82,-3.036,3.293,3.901,0.705,4.753,0.0,2.263,7.437,0.791,-0.152,3.048,0.134,11.041,-0.037,0.138,1.305,9.463
781,-9.545,0.107,-0.073,1.243,-3.284,3.408,3.382,0.704,5.371,0.0,2.385,8.487,1.124,-0.337,3.288,0.258,11.709,0.067,0.058,1.256,9.72
782,-9.707,0.264,-0.011,1.811,-3.917,3.101,3.813,0.321,5.012,0.0,2.175,8.061,1.389,-0.2,3.141,0.536,11.858,0.001,0.132,1.22,10.31
783,-10.174,0.178,-0.017,1.051,-3.263,3.355,3.744,0.772,6.041,0.0,2.194,8.962,1.048,-0.349,3.208,0.042,12.483,0.222,0.261,1.039,10.816
784,-10.312,0.12,-0.004,1.896,-3.654,3.311,4.029,0.317,5.611,0.0,2.591,8.636,1.232,-0.348,3.377,0.022,12.475,0.214,0.279,1.075,10.845
785,-10.203,0.001,-0.049,1.408,-3.949,3.088,3.983,0.887,5.454,0.0,3.054,8.575,1.558,-0.392,3.541,0.528,12.192,-0.136,0.074,1.041,10.935
786,-8.965,0.123,0.162,1.816,-4.821,3.253,3.637,0.673,4.508,0.0,3.018,7.2,1.582,-0.579,2.798,0.778,10.742,-0.065,0.076,1.319,10.142
787,-9.855,0.066,0.374,2.258,-4.553,3.155,4.233,-0.053,5.08,0.0,2.003,8.132,1.661,-0.351,3.141,0.907,11.714,-0.303,0.057,1.313,11.037
788,-9.907,0.072,-0.059,1.857,-4.431,3.396,3.685,0.342,5.145,0.0,3.436,8.248,1.454,-0.34,3.048,0.723,12.05,0.03,0.061,1.023,10.477
789,-10.325,0.138,-0.035,1.565,-4.426,3.429,3.829,0.455,5.397,0.0,3.046,8.426,1.556,-0.487,2.982,0.73,12.294,0.085,0.16,1.109,10.939
790,-9.423,0.244,0.219,1.813,-3.349,3.378,4.107,0.074,4.575,0.0,2.208,7.195,1.319,-0.344,2.704,0.191,10.967,-0.123,0.075,1.187,9.703
791,-9.213,0.303,-0.187,1.846,-4.771,3.088,3.476,0.921,4.995,0.0,2.661,8.081,1.857,-0.835,3.13,1.166,11.437,-0.078,0.114,0.933,10.309
792,-10.203,0.213,0.189,0.498,-3.619,3.432,4.354,1.702,5.232,0.0,2.918,8.248,1.243,-0.357,2.981,-0.119,12.193,0.095,0.199,1.318,10.767
793,-10.661,0.194,-0.001,1.342,-4.381,3.506,4.945,1.044,5.518,0.0,2.459,8.411,1.48,-0.379,3.213,0.118,12.41,0.108,0.257,1.214,12.216
794,-10.44,0.283,0.393,1.846,-4.381,3.37,4.061,0.406,5.172,0.0,3.408,8.318,1.569,-0.548,3.164,0.938,12.398,-0.286,0.034,1.05,10.842
795,-8.933,0.207,0.056,2.164,-5.339,2.997,2.958,0.367,4.641,0.0,3.158,7.81,1.798,-1.135,2.854,1.528,10.984,-0.113,0.12,0.859,9.71
796,-10.177,0.073,0.26,1.517,-3.864,3.301,4.061,0.823,5.357,0.0,2.595,8.53,1.09,-0.307,3.216,0.39,12.393,0.045,0.304,1.073,10.877
797,-10.265,0.333,0.229,1.827,-3.805,3.26,4.386,0.256,4.697,0.0,3.979,7.41,1.339,-0.369,3.074,0.323,11.611,-0.087,0.014,0.863,10.319
798,-10.737,0.2,0.081,1.137,-3.448,3.287,4.462,0.896,5.469,0.0,2.897,8.871,1.429,-0.257,3.63,0.282,13.011,-0.281,-0.073,1.247,11.257
799,-10.247,0.109,0.211,1.508,-3.545,3.125,4.349,0.407,5.585,0.0,1.789,8.803,1.288,-0.264,3.434,0.358,12.626,-0.051,0.119,1.186,11.283
800,-10.372,0.079,-0.071,1.88,-5.122,3.283,4.481,0.908,5.48,0.0,2.164,8.495,2.026,-0.537,3.029,1.016,12.66,-0.348,-0.061,1.217,11.882
801,-9.934,0.166,0.213,1.642,-4.403,3.224,3.963,0.721,5.496,0.0,2.494,8.459,1.636,-0.568,3.163,0.584,12.133,-0.068,0.087,1.382,11.097
802,-9.193,-0.292,0.015,0.634,-3.421,3.171,3.555,1.104,4.628,0.0,3.234,7.456,1.001,-0.36,2.892,0.366,10.932,-0.082,0.03,1.081,9.602
803,-10.706,0.114,0.118,1.532,-3.433,3.324,4.855,0.32,5.033,0.0,2.843,8.123,1.273,-0.068,3.256,-0.294,12.647,0.332,0.146,1.215,11.055
804,-11.318,0.165,0.374,1.881,-3.348,3.463,5.97,0.192,4.686,0.0,2.626,7.587,0.964,-0.387,2.852,-0.997,12.776,0.427,0.484,1.132,11.782
805,-11.26,0.251,0.278,2.338,-5.009,3.536,4.612,-0.056,4.818,0.0,4.46,8.113,1.502,-0.479,2.929,0.48,12.942,0.184,0.15,0.921,11.487
806,-9.365,0.057,0.015,0.904,-3.053,3.396,4.106,0.789,4.66,0.0,1.963,7.565,0.99,-0.136,2.943,0.032,11.01,0.051,0.222,1.253,9.572
807,-8.93,-0.071,0.156,0.497,-3.137,3.444,3.57,1.121,4.31,0.0,3.555,6.572,0.873,-0.316,2.668,0.062,10.16,0.155,0.184,1.032,8.79
808,-9.805,0.325,0.107,2.232,-4.675,3.244,3.571,0.436,5.777,0.0,2.4,8.995,1.749,-0.814,3.472,1.13,12.152,-0.131,0.2,1.337,10.892
809,-9.885,0.104,0.146,0.869,-3.443,3.533,4.047,1.009,5.107,0.0,2.336,8.108,1.13,-0.233,2.984,0.072,11.912,0.095,0.153,1.148,10.363
810,-10.213,0.007,-0.154,1.346,-4.554,3.281,4.382,0.823,5.446,0.0,2.171,8.368,1.456,-0.264,3.34,0.327,12.2,0.058,0.082,1.308,11.654
811,-11.049,0.049,0.186,1.47,-3.862,3.424,5.011,0.866,5.397,0.0,2.317,8.536,1.426,-0.227,3.361,-0.05,12.905,0.012,0.391,1.225,11.857
812,-10.221,0.051,0.015,0.914,-3.951,3.337,3.983,1.345,5.15,0.0,3.891,8.028,1.313,-0.214,3.094,0.329,11.987,0.069,0.155,1.002,10.481
813,-9.529,-0.09,0.355,0.054,-3.377,3.187,3.529,1.236,4.96,0.0,2.966,8.042,0.704,-0.442,3.254,0.254,11.387,0.051,0.184,1.403,9.646
814,-9.593,0.045,-0.012,0.949,-4.752,2.982,3.612,1.357,5.126,0.0,2.87,8.276,1.512,-0.803,3.235,0.804,11.741,0.036,0.202,1.025,10.526
815,-9.848,-0.031,-0.16,1.211,-3.732,3.33,3.857,0.734,5.761,0.0,2.164,8.824,1.149,-0.375,3.204,0.611,12.467,-0.107,0.035,1.21,10.973
816,-9.436,-0.053,0.263,0.595,-2.692,3.25,4.059,1.038,4.773,0.0,2.419,7.534,0.817,-0.424,2.92,-0.09,11.317,0.092,0.24,1.093,9.438
817,-9.423,0.11,0.072,2.002,-4.449,3.344,3.795,0.031,4.896,0.0,2.358,7.592,1.16,-0.526,2.73,0.376,11.274,0.289,0.291,1.215,10.35
818,-11.184,0.181,0.127,1.466,-4.027,3.51,4.581,0.485,5.486,0.0,3.355,8.545,1.238,-0.254,3.13,0.11,12.912,0.11,0.321,1.075,11.457
819,-9.045,0.167,-0.002,1.456,-4.726,3.065,3.496,0.976,4.852,0.0,2.48,7.835,1.732,-0.561,3.109,1.001,11.209,-0.034,0.032,1.019,10.344
820,-9.473,0.172,-0.014,1.269,-3.576,3.197,3.391,0.908,4.903,0.0,4.148,7.816,1.259,-0.569,3.006,0.556,11.261,-0.211,0.034,0.876,9.54
821,-10.478,0.084,0.009,1.247,-3.877,3.541,4.472,0.89,5.056,0.0,3.154,7.991,1.272,-0.515,3.004,0.357,12.186,-0.087,0.221,1.102,10.984
822,-11.021,-0.133,0.256,1.379,-4.287,3.321,4.974,1.068,5.315,0.0,2.71,8.478,1.45,-0.326,3.195,-0.032,12.89,0.156,0.327,1.091,12.011
823,-9.744,0.366,0.139,1.897,-4.838,3.068,4.525,0.733,4.935,0.0,2.085,7.512,1.858,-0.552,3.012,0.723,11.279,-0.016,0.118,1.004,11.341
824,-9.702,0.019,-0.058,2.461,-4.106,3.333,3.36,-0.284,5.652,0.0,3.662,8.542,1.594,-0.453,3.291,0.881,11.975,-0.104,0.118,0.872,10.406
825,-9.758,0.02,-0.091,0.982,-3.671,3.293,3.352,1.048,5.197,0.0,3.335,8.251,1.255,-0.446,3.283,0.818,11.687,-0.217,0.108,0.937,9.745
826,-9.016,-0.116,0.081,1.895,-4.392,3.094,3.063,0.438,5.353,0.0,2.874,8.32,1.54,-0.743,3.376,1.049,11.293,-0.145,0.157,1.105,10.22
827,-10.722,-0.084,0.249,1.357,-3.802,3.261,4.75,0.795,5.456,0.0,1.943,8.671,1.203,-0.257,3.208,-0.079,12.754,0.192,0.189,1.129,11.621
828,-9.934,0.075,0.211,0.817,-4.01,3.381,3.807,1.543,5.05,0.0,2.75,8.168,1.37,-0.385,3.194,0.356,11.976,0.156,0.262,1.244,10.368
829,-9.842,0.225,0.154,2.038,-4.564,3.281,4.032,0.475,5.138,0.0,2.054,8.188,1.725,-0.454,3.169,0.654,12.03,0.011,0.207,1.222,10.849
830,-10.479,0.035,0.14,1.327,-2.744,3.358,4.617,0.431,5.343,0.0,2.168,8.484,0.829,-0.139,3.342,-0.909,12.662,0.488,0.438,1.113,10.757
831,-9.672,0.16,0.19,1.435,-4.191,3.137,3.487,0.825,5.176,0.0,3.072,8.31,1.741,-0.525,3.104,0.774,11.667,-0.375,-0.086,1.174,10.345
832,-10.427,0.054,0.156,1.489,-3.554,3.315,4.198,0.699,5.168,0.0,2.601,8.414,1.215,-0.282,3.371,0.024,12.265,0.215,0.287,1.313,10.597
833,-10.529,0.18,0.152,1.649,-3.567,3.676,4.79,0.42,5.327,0.0,2.471,8.019,1.162,-0.309,3.001,-0.249,12.458,0.035,0.308,1.236,11.401
834,-10.647,0.116,0.238,2.029,-4.804,3.25,4.438,0.23,4.962,0.0,3.165,7.978,1.61,-0.553,3.08,0.674,12.4,0.031,0.158,1.318,11.305
835,-10.338,0.083,0.181,0.571,-2.662,3.494,4.196,1.204,5.556,0.0,2.883,8.338,0.801,-0.098,3.173,-0.663,12.32,0.311,0.324,1.111,10.593
836,-10.217,0.248,0.01,1.458,-2.682,3.493,4.058,0.218,5.351,0.0,3.098,8.37,0.857,-0.181,3.251,-0.384,12.314,0.192,0.161,1.285,10.07
837,-9.729,0.34,0.307,1.46,-3.992,3.281,3.983,0.78,5.041,0.0,2.065,8.06,1.472,-0.361,3.038,0.32,11.673,-0.016,0.212,1.26,10.635
838,-10.21,0.089,0.025,2.037,-4.937,3.425,4.706,0.543,5.095,0.0,2.468,8.301,2.022,-0.462,3.17,1.065,12.261,-0.458,0.046,1.313,11.55
839,-10.392,-0.065,0.229,1.42,-4.237,3.495,4.364,0.941,5.331,0.0,2.091,8.648,1.435,-0.504,3.332,0.399,12.43,0.085,0.319,0.94,11.276
840,-9.699,0.07,0.075,1.62,-3.953,3.274,3.225,0.521,5.695,0.0,2.884,8.623,1.494,-0.497,3.39,0.885,12.001,-0.136,-0.039,1.062,10.359
841,-10.669,0.135,0.001,1.687,-4.38,3.384,4.955,0.658,5.31,0.0,2.194,8.209,1.557,-0.181,2.976,0.286,12.4,-0.186,-0.041,1.26,11.861
842,-9.318,0.021,0.254,0.976,-3.065,3.33,3.845,0.944,4.628,0.0,3.03,7.354,1.287,-0.154,2.712,0.195,11.068,-0.164,-0.082,1.287,9.509
843,-9.872,0.231,-0.012,1.257,-3.794,3.456,4.201,0.852,5.024,0.0,2.52,7.905,1.152,-0.259,2.963,-0.055,11.773,0.246,0.389,1.014,10.808
844,-10.328,0.114,0.137,1.223,-3.856,3.399,4.502,0.783,5.005,0.0,3.317,7.755,1.191,-0.25,2.966,-0.074,11.804,0.285,0.299,1.242,10.937
845,-10.096,-0.129,0.179,0.873,-3.796,3.33,4.307,1.133,5.365,0.0,2.427,8.301,1.455,-0.475,3.05,0.275,11.982,-0.06,0.037,1.011,11.279
846,-9.797,0.192,0.061,2.055,-5.158,3.3,3.966,0.614,5.291,0.0,2.464,8.191,1.877,-0.724,2.984,1.002,11.77,-0.1,0.196,1.156,11.216
847,-10.337,-0.052,0.205,1.521,-3.724,3.306,4.674,0.694,4.824,0.0,2.4,7.846,1.227,-0.199,3.193,0.242,12.235,-0.165,0.2,1.339,10.897
848,-9.814,0.057,0.128,1.469,-4.094,3.251,3.728,0.693,5.286,0.0,3.162,8.341,1.417,-0.548,3.256,0.407,11.988,0.004,0.214,1.307,10.781
849,-11.135,-0.018,0.144,0.525,-1.675,3.271,5.066,0.847,5.349,0.0,3.324,8.19,0.436,0.125,3.211,-1.476,13.009,0.571,0.271,1.085,10.677
850,-9.741,0.229,0.107,2.101,-4.946,3.29,3.912,0.154,5.431,0.0,2.258,8.317,1.643,-0.609,3.069,1.05,11.794,-0.29,0.117,1.173,11.008
851,-11.259,-0.125,0.129,1.983,-4.835,3.365,4.6,0.497,5.849,0.0,3.368,9.16,1.689,-0.559,3.332,0.811,13.557,-0.09,0.15,1.009,12.251
852,-10.475,-0.082,-0.017,1.56,-3.851,3.356,3.911,0.309,5.533,0.0,3.248,8.8,1.47,-0.421,3.38,0.626,12.538,-0.187,0.038,1.024,10.722
853,-9.411,-0.096,0.034,0.691,-3.145,3.585,3.979,1.347,4.924,0.0,2.008,7.841,0.967,-0.35,3.176,0.171,11.357,-0.053,0.158,1.158,9.899
854,-9.943,0.21,0.109,0.838,-4.276,2.998,3.906,1.572,5.136,0.0,2.958,8.073,1.624,-0.46,3.094,0.618,11.743,0.029,0.05,0.934,10.734
855,-9.48,0.31,0.112,2.488,-5.523,3.152,3.673,0.499,4.967,0.0,3.5,7.884,2.153,-0.877,3.063,1.639,11.429,-0.382,0.147,0.72,10.929
856,-9.529,-0.041,0.072,1.494,-3.516,3.242,3.429,0.472,5.165,0.0,3.206,7.902,1.05,-0.197,3.088,0.472,11.496,-0.065,0.191,1.003,9.803
857,-9.585,0.241,0.069,1.071,-3.306,3.412,4.137,0.95,4.64,0.0,2.137,7.525,1.168,-0.244,2.628,0.06,11.558,-0.155,-0.045,1.076,9.882
858,-9.887,0.015,0.212,1.803,-3.325,3.445,4.276,0.14,4.852,0.0,2.446,7.771,1.024,-0.351,3.136,0.049,11.687,0.085,0.27,1.372,10.216
859,-9.542,-0.02,0.247,1.65,-3.442,3.392,4.295,0.311,5.294,0.0,2.038,7.942,1.145,-0.311,2.792,0.1,11.562,-0.181,0.073,1.428,10.684
860,-10.489,-0.132,0.086,0.488,-2.943,3.369,4.154,1.124,5.54,0.0,2.922,8.696,0.947,-0.299,3.513,-0.013,12.603,-0.1,0.179,1.366,10.506
861,-10.129,-0.025,0.025,1.313,-3.266,3.367,4.268,0.532,5.272,0.0,1.924,8.399,1.237,-0.178,3.171,0.277,11.862,-0.116,0.068,0.968,10.604
862,-11.186,-0.13,0.367,1.104,-3.358,3.502,5.133,0.684,5.282,0.0,2.873,8.344,1.072,-0.141,3.328,-0.458,12.913,0.171,0.27,1.189,11.436
863,-10.658,-0.003,0.195,1.265,-3.267,3.412,4.782,0.599,5.16,0.0,3.034,7.97,1.024,-0.246,2.941,-0.413,12.338,0.246,0.335,1.181,11.089
864,-9.593,-0.003,-0.014,0.806,-3.174,3.232,4.008,0.838,4.643,0.0,3.37,7.236,1.066,-0.366,2.764,-0.184,11.262,0.15,0.186,1.264,9.68
865,-9.408,0.298,-0.131,2.887,-4.846,3.247,3.636,-0.061,5.389,0.0,2.01,8.462,2.198,-0.531,3.351,1.22,11.713,-0.386,-0.046,1.102,11.0
866,-9.22,0.347,0.015,2.002,-3.891,3.443,3.751,0.082,4.924,0.0,2.309,7.684,1.383,-0.49,3.065,0.699,11.291,-0.151,0.107,1.099,9.911
867,-10.339,0.059,0.194,1.394,-3.397,3.548,4.283,0.64,5.393,0.0,3.112,8.392,1.161,-0.151,3.316,0.009,12.351,-0.03,-0.014,1.122,10.865
868,-9.923,0.005,0.345,1.289,-3.261,3.438,3.955,0.632,5.054,0.0,3.339,7.876,1.138,-0.179,2.948,0.36,11.93,-0.109,0.002,1.061,10.044
869,-9.711,0.182,0.113,1.581,-4.515,3.442,3.655,0.708,5.279,0.0,2.959,8.098,1.576,-0.697,2.891,0.808,11.948,-0.0,0.123,1.035,10.578
870,-9.735,0.055,-0.087,0.969,-3.891,3.434,3.771,0.947,5.149,0.0,3.13,8.277,1.24,-0.268,3.24,0.61,11.942,-0.238,0.1,0.967,10.474
871,-10.202,0.174,0.321,1.834,-3.964,3.299,4.556,0.337,4.855,0.0,3.09,7.785,1.186,-0.281,2.953,0.157,11.978,0.167,0.304,1.353,10.834
872,-9.16,0.315,0.104,1.594,-3.97,3.385,3.249,0.422,5.14,0.0,2.606,8.017,1.293,-0.546,3.011,0.885,11.249,-0.052,0.065,1.042,9.881
873,-9.102,0.061,-0.037,1.545,-3.483,3.24,3.777,0.265,4.768,0.0,2.108,7.558,0.949,-0.444,2.985,0.112,10.869,0.24,0.355,1.396,9.542
874,-9.84,0.14,0.217,1.567,-4.129,3.282,3.895,0.519,4.89,0.0,3.213,7.883,1.52,-0.398,3.169,0.573,11.744,-0.172,0.034,1.006,10.294
875,-10.321,0.056,0.054,0.674,-3.642,3.173,4.08,1.18,5.427,0.0,3.196,8.421,1.195,-0.09,3.165,0.257,12.519,-0.013,-0.024,1.117,10.657
876,-9.834,0.19,-0.019,1.342,-3.768,3.425,4.408,0.673,4.862,0.0,2.553,7.635,1.214,-0.437,2.896,0.139,11.553,0.241,0.225,1.136,10.758
877,-9.691,0.268,-0.065,1.006,-2.758,3.591,3.796,0.563,5.16,0.0,3.139,8.209,0.825,-0.356,3.226,-0.026,11.766,0.049,0.09,0.962,9.908
878,-9.308,0.142,-0.136,1.487,-4.099,3.331,3.794,0.572,4.945,0.0,2.307,7.719,1.315,-0.187,2.965,0.72,10.948,0.044,0.168,1.012,10.406
879,-10.142,0.027,0.142,1.048,-2.951,3.363,4.001,0.538,5.427,0.0,3.042,8.297,1.121,-0.347,3.104,-0.358,12.365,0.05,0.051,0.965,10.228
880,-9.158,0.121,0.156,1.483,-3.455,3.236,3.24,0.703,5.047,0.0,3.214,8.084,1.445,-0.511,3.334,0.341,11.318,-0.028,0.098,1.375,9.392
881,-10.186,0.066,0.167,2.047,-4.279,3.357,4.606,0.285,4.927,0.0,2.217,7.896,1.623,-0.304,3.038,0.408,12.061,-0.015,0.219,1.181,11.048
882,-10.276,-0.056,0.288,1.544,-3.149,3.384,4.41,0.41,5.058,0.0,3.045,7.997,1.058,-0.117,2.838,-0.373,12.094,0.326,0.245,1.283,10.34
883,-10.956,0.149,0.033,1.374,-4.451,3.259,5.157,0.907,5.105,0.0,2.239,8.103,1.519,-0.151,3.016,0.371,12.566,-0.122,0.161,1.018,11.782
884,-9.608,-0.094,0.11,1.223,-3.687,3.364,3.736,0.997,5.108,0.0,3.406,8.05,1.145,-0.401,3.262,0.245,11.37,0.299,0.291,1.115,10.1
885,-11.404,-0.079,0.096,1.684,-4.065,3.403,5.111,0.446,5.629,0.0,2.931,8.938,1.272,-0.512,3.381,0.19,13.46,-0.04,0.239,1.095,12.037
886,-10.062,0.03,0.326,1.387,-3.436,3.721,4.32,0.33,4.816,0.0,3.166,7.842,0.975,-0.146,2.935,-0.159,11.961,0.094,0.267,1.176,10.256
887,-9.496,0.121,-0.012,1.564,-3.821,3.24,3.518,0.495,5.275,0.0,3.028,8.246,1.143,-0.4,3.185,0.374,11.615,0.24,0.219,1.145,10.086
888,-9.158,-0.154,-0.139,0.729,-3.4,3.147,3.435,1.082,5.23,0.0,2.013,8.268,1.237,-0.437,3.212,0.677,11.367,-0.302,-0.062,1.314,9.832
889,-9.897,0.061,0.088,1.407,-3.537,3.292,4.3,0.724,5.167,0.0,2.46,8.046,1.18,-0.519,3.055,0.131,11.788,0.13,0.238,1.256,10.647
890,-9.904,-0.041,0.285,1.004,-2.728,3.349,4.603,0.937,4.475,0.0,2.442,7.308,1.064,-0.036,2.935,-0.314,11.53,-0.086,0.103,1.308,9.961
891,-10.108,0.09,0.016,1.322,-3.62,3.429,3.866,0.585,5.748,0.0,2.532,8.905,1.037,-0.142,3.501,0.357,12.635,0.107,0.177,0.997,10.82
892,-9.583,0.027,-0.045,0.884,-3.424,3.41,3.68,0.803,4.764,0.0,3.421,7.773,0.908,-0.566,2.828,0.004,11.516,0.208,0.241,1.257,9.598
893,-9.577,0.028,-0.084,1.481,-3.963,3.284,3.419,0.814,5.763,0.0,2.825,8.724,1.413,-0.43,3.307,0.952,11.936,-0.104,0.052,0.93,10.606
894,-10.569,-0.088,0.222,1.102,-3.942,3.371,4.969,0.99,4.737,0.0,2.981,7.597,1.27,-0.618,2.636,0.214,12.131,-0.114,0.152,1.125,11.102
895,-9.449,0.135,-0.032,1.074,-3.91,3.362,3.88,1.071,4.756,0.0,2.883,7.6,1.232,-0.517,2.912,0.431,11.179,0.328,0.296,1.226,9.939
896,-10.433,0.084,0.072,1.279,-3.265,3.55,4.521,0.611,5.006,0.0,2.721,8.021,0.984,-0.347,3.022,-0.363,12.198,0.327,0.344,1.236,10.671
897,-10.545,-0.088,0.125,1.71,-3.733,3.4,4.307,0.75,5.235,0.0,3.837,8.232,1.576,-0.286,3.304,0.13,12.39,0.208,0.159,0.982,10.776
898,-9.732,0.317,0.253,1.062,-3.642,3.366,4.353,0.911,4.882,0.0,2.575,7.632,0.902,-0.188,2.918,-0.105,11.551,0.21,0.346,1.228,10.425
899,-10.581,0.259,0.074,2.115,-3.447,3.415,4.077,0.323,6.053,0.0,2.075,9.407,1.318,-0.354,3.777,0.257,13.206,0.017,0.273,1.13,11.321
900,-10.408,-0.039,0.117,1.422,-3.692,3.294,4.408,0.801,5.595,0.0,2.31,8.591,1.446,-0.46,3.403,0.136,12.441,-0.073,0.101,1.087,11.434
901,-10.279,0.164,0.244,2.416,-5.072,3.427,4.655,0.038,5.237,0.0,2.195,8.524,1.71,-0.741,3.224,0.562,12.399,-0.117,0.061,1.05,11.88
902,-9.657,0.007,0.131,0.834,-3.915,3.004,3.691,1.222,5.261,0.0,2.315,8.368,1.296,-0.471,3.255,0.498,11.685,-0.096,0.075,1.073,10.421
903,-10.077,0.052,0.081,1.604,-3.759,3.232,4.062,0.504,5.38,0.0,2.295,8.345,1.477,-0.342,3.096,0.429,12.028,-0.019,0.033,1.251,10.909
904,-9.411,-0.08,0.126,1.33,-3.62,3.494,4.21,0.713,4.887,0.0,2.016,7.547,1.231,-0.254,2.984,0.271,11.068,-0.114,0.073,1.225,10.399
905,-10.907,-0.035,0.311,1.512,-4.423,3.162,4.935,0.729,5.518,0.0,2.504,8.776,1.423,-0.227,3.422,0.488,13.166,-0.109,0.141,1.201,12.011
906,-9.867,0.058,0.256,1.43,-3.97,3.402,3.741,0.979,5.316,0.0,2.787,8.303,1.272,-0.526,3.089,0.201,12.021,0.351,0.298,1.212,10.51
907,-10.443,0.297,0.082,2.688,-4.955,3.504,5.1,-0.07,5.088,0.0,2.234,7.915,1.858,-0.585,3.165,0.501,12.114,-0.043,0.227,0.996,11.947
908,-9.326,0.147,0.284,1.178,-3.493,3.387,3.717,0.886,4.687,0.0,3.273,7.39,1.062,-0.317,2.672,0.351,11.132,0.002,0.185,1.139,9.785
909,-8.894,0.296,0.196,1.959,-4.119,3.347,3.429,0.432,4.587,0.0,2.38,7.435,1.513,-0.615,2.937,0.508,10.954,-0.048,0.161,0.899,9.49
910,-9.722,0.17,0.364,1.158,-4.589,3.269,4.163,1.165,5.138,0.0,2.17,8.08,1.473,-0.539,3.35,0.51,11.688,0.099,0.167,1.405,11.001
911,-9.188,0.091,0.075,2.017,-4.956,3.086,3.387,0.619,5.057,0.0,2.522,8.094,1.968,-0.884,3.202,1.259,11.288,-0.213,0.026,1.072,10.203
912,-8.931,0.182,0.239,1.094,-3.015,3.289,2.96,0.607,5.233,0.0,2.307,8.446,1.069,-0.43,3.328,0.369,11.341,-0.084,0.027,1.222,9.143
913,-10.498,-0.193,0.275,1.406,-4.3,3.377,4.508,0.892,4.851,0.0,3.335,7.912,1.346,-0.358,2.851,0.203,12.307,0.074,0.351,1.197,10.906
914,-9.279,0.1,0.1,1.796,-4.248,3.254,3.205,0.141,5.665,0.0,2.867,8.663,1.436,-0.484,3.535,0.999,11.666,-0.074,0.07,1.17,10.503
915,-9.819,0.065,0.229,0.75,-2.566,3.471,4.101,0.807,5.2,0.0,2.091,8.172,0.769,-0.445,3.184,-0.29,11.982,0.246,0.184,1.1,9.971
916,-9.392,0.299,0.001,2.01,-4.051,3.132,3.39,0.069,5.544,0.0,2.438,8.674,1.516,-0.669,3.387,0.938,11.831,-0.173,0.035,1.172,10.455
917,-9.339,0.103,0.003,1.05,-3.52,3.221,3.128,0.784,5.508,0.0,3.053,8.548,1.063,-0.522,3.373,0.351,11.606,0.131,0.158,1.046,9.789
918,-10.489,0.217,-0.002,1.445,-3.665,3.479,4.651,0.63,5.192,0.0,3.117,8.058,1.27,-0.191,3.023,0.062,12.155,0.13,0.297,1.107,10.976
919,-9.229,-0.024,0.059,0.891,-2.996,3.388,3.765,0.901,4.622,0.0,3.113,7.237,0.952,-0.465,2.779,0.194,10.888,0.034,0.271,1.222,9.208
920,-9.987,0.091,-0.208,1.678,-4.033,3.358,4.032,0.654,5.505,0.0,2.541,8.331,1.576,-0.656,3.243,0.341,12.066,0.105,0.188,1.124,11.016
921,-9.5,-0.025,0.125,1.187,-4.919,3.027,4.001,1.389,5.018,0.0,2.373,7.946,1.853,-0.588,2.998,0.889,11.307,-0.21,0.111,1.199,10.86
922,-9.026,0.283,-0.097,1.724,-4.724,3.293,3.693,0.599,4.719,0.0,3.087,7.448,1.659,-0.607,2.957,1.093,10.759,-0.297,-0.006,1.02,10.215
