Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,y,x15,x16,x17,x18,x19,x20
744,-0.12,0.162,0.656,-0.926,-1.315,1.512,0.261,1.015,0.302,-0.669,0.486,0.534,-0.842,0.096,0.0,-0.668,0.231,-1.395,0.198,0.667,0.244
745,0.018,0.06,0.688,-0.784,-1.135,1.345,0.212,0.724,0.105,-0.553,0.289,0.939,-0.752,0.516,0.0,-0.689,0.397,-1.476,0.129,0.689,0.196
746,0.144,0.032,0.366,0.148,-1.029,0.911,-0.006,0.912,0.281,0.558,0.017,0.478,-0.26,0.425,0.0,-0.441,-0.058,-0.506,0.138,-0.321,0.024
747,-0.055,0.415,0.539,-0.455,-1.045,0.919,-0.007,0.542,0.143,-0.119,0.177,0.82,-0.693,0.275,0.0,-0.916,0.113,-0.75,0.185,0.583,0.251
748,-0.046,-0.108,0.464,-0.854,-1.046,1.709,0.136,0.983,0.435,-0.812,0.057,0.728,-1.111,0.161,0.0,-0.284,0.29,-1.789,-0.174,0.703,0.199
749,0.051,0.134,0.533,-1.285,-1.084,1.857,0.041,1.054,0.217,-0.997,0.311,0.512,-1.121,0.154,0.0,-0.206,0.478,-1.971,0.082,1.206,0.291
750,-0.365,0.161,0.732,-0.987,-1.134,1.278,0.139,1.098,-0.044,-0.858,0.448,0.543,-1.01,0.372,0.0,-0.397,0.223,-1.667,0.087,1.165,0.48
751,0.087,-0.148,0.547,-0.056,-1.076,1.05,0.229,1.025,0.279,-0.007,0.191,0.324,-0.381,0.25,0.0,-0.04,-0.018,-1.042,-0.195,0.019,0.222
752,-0.083,0.107,0.428,-0.822,-1.106,1.493,0.144,1.05,-0.095,-0.652,0.426,0.72,-0.91,0.486,0.0,-0.831,0.153,-1.436,0.093,1.057,0.371
753,0.341,-0.148,0.691,-0.695,-0.995,1.724,0.095,0.721,0.283,-0.575,0.119,0.933,-0.787,0.232,0.0,-0.72,0.28,-1.538,0.123,0.593,0.122
754,0.21,0.181,0.501,-0.296,-1.023,0.919,-0.04,0.618,0.171,-0.208,-0.013,0.857,-0.555,0.329,0.0,-0.908,0.269,-1.004,0.027,0.686,0.108
755,0.077,0.27,0.675,-0.957,-1.237,1.378,0.174,0.949,0.035,-0.862,0.455,0.652,-1.165,0.163,0.0,-0.701,0.302,-1.451,0.225,1.116,0.319
756,-0.038,0.139,0.603,-0.537,-1.302,1.193,0.308,0.965,0.095,-0.238,0.482,0.555,-0.591,0.109,0.0,-0.658,0.079,-1.08,0.107,0.562,0.314
757,0.112,-0.064,0.524,0.022,-1.086,0.918,0.187,0.798,0.422,0.08,0.33,0.621,-0.553,0.315,0.0,-0.357,0.33,-1.207,-0.048,0.152,-0.003
758,-0.177,0.249,0.81,-0.199,-1.221,0.611,0.139,1.002,0.309,-0.253,0.159,0.613,-0.923,0.299,0.0,-0.826,-0.064,-0.725,0.079,0.635,0.192
759,0.009,0.016,0.548,-0.821,-1.135,1.665,0.16,0.89,-0.198,-0.83,0.177,0.862,-1.177,0.521,0.0,-0.704,0.254,-1.701,-0.066,1.241,0.377
760,-0.026,0.371,0.714,-0.651,-1.168,0.834,0.156,0.681,0.235,-0.6,0.169,1.05,-0.971,0.185,0.0,-1.329,0.2,-1.184,0.209,1.216,0.243
761,-0.141,0.019,0.826,-0.28,-1.063,1.087,0.128,0.907,0.049,-0.249,0.22,0.619,-0.716,0.108,0.0,-0.598,0.208,-1.134,0.013,0.478,0.252
762,-0.002,0.259,0.603,-0.235,-1.094,0.649,0.276,0.938,0.122,-0.092,0.431,0.352,-0.581,0.109,0.0,-0.62,-0.001,-0.837,-0.014,0.659,0.188
763,0.28,0.001,0.575,-0.581,-1.093,1.477,0.258,0.916,0.243,-0.228,0.518,0.494,-0.72,0.341,0.0,-0.223,0.425,-1.293,0.167,0.418,0.118
764,0.015,-0.015,0.672,-0.452,-1.049,1.403,0.207,0.894,0.317,-0.34,0.298,0.647,-0.709,0.319,0.0,-0.254,0.432,-1.652,0.014,0.546,0.096
765,0.113,0.061,0.494,-0.21,-1.137,0.7,0.187,1.16,0.171,-0.172,0.516,0.306,-0.69,0.164,0.0,-0.19,0.166,-1.184,0.177,0.52,0.095
766,0.207,-0.149,0.555,-0.846,-1.282,1.743,0.131,1.232,0.08,-0.812,0.209,0.38,-0.989,0.253,0.0,-0.187,0.154,-1.761,-0.018,0.792,0.365
767,-0.384,0.268,0.606,-0.856,-1.119,1.35,-0.123,0.641,0.047,-0.866,-0.094,0.989,-0.882,0.246,0.0,-1.232,0.185,-1.449,0.061,1.349,0.449
768,0.003,0.015,0.77,-0.433,-1.27,1.252,0.132,0.903,0.099,-0.42,0.209,0.806,-0.859,0.312,0.0,-0.619,0.223,-1.447,0.077,0.649,0.188
769,0.053,0.15,0.471,0.003,-1.013,0.732,0.207,0.71,0.442,0.048,0.567,0.64,-0.676,0.226,0.0,-1.047,0.148,-0.624,0.18,0.292,0.054
770,0.119,0.224,0.603,0.337,-1.013,0.194,0.075,0.544,0.087,0.503,0.477,0.789,-0.091,0.413,0.0,-1.033,0.016,-0.37,0.282,-0.25,-0.021
771,-0.166,0.254,0.77,-0.11,-1.154,0.718,0.128,1.066,0.181,-0.114,0.329,0.487,-0.539,0.261,0.0,-1.104,-0.124,-0.694,0.086,0.651,0.254
772,-0.032,0.103,0.724,-0.488,-1.047,1.198,0.054,0.663,0.059,-0.333,0.354,0.866,-0.783,0.149,0.0,-0.989,0.175,-1.146,0.057,0.566,0.235
773,0.263,0.169,0.626,-0.141,-1.029,0.867,0.112,0.812,-0.008,-0.204,0.323,0.68,-0.573,0.218,0.0,-0.941,0.218,-0.981,0.142,0.799,0.167
774,0.22,0.334,0.599,-0.681,-1.221,0.897,0.092,0.626,0.303,-0.627,0.586,0.868,-1.142,0.685,0.0,-0.845,0.392,-1.174,0.412,0.915,0.186
775,0.055,0.344,0.622,-0.531,-1.149,0.793,0.139,0.757,0.287,-0.392,0.078,0.857,-0.875,0.11,0.0,-0.939,0.211,-0.876,0.038,0.546,0.084
776,0.343,0.068,0.61,-0.244,-0.952,0.902,0.146,0.63,0.179,-0.274,0.54,0.87,-0.631,0.327,0.0,-0.665,0.31,-1.212,0.191,0.664,0.025
777,0.13,0.244,0.64,-0.527,-1.167,1.069,0.008,0.56,0.326,-0.449,0.158,0.972,-0.626,0.301,0.0,-1.287,0.219,-1.141,0.218,0.753,0.26
778,-0.105,0.055,0.686,-0.693,-1.15,1.3,0.216,1.084,0.216,-0.75,0.442,0.657,-1.095,0.317,0.0,-0.252,0.383,-1.87,0.233,0.845,0.25
779,0.245,-0.074,0.487,-0.046,-1.009,0.807,0.206,0.937,0.23,0.074,0.378,0.507,-0.58,0.139,0.0,-0.094,0.198,-0.922,0.041,-0.186,0.003
780,0.046,-0.217,0.689,-1.011,-1.056,1.86,-0.045,0.812,0.166,-1.036,-0.017,0.788,-1.116,0.26,0.0,-0.277,0.278,-1.936,0.032,0.872,0.22
781,0.111,0.091,0.772,-0.634,-1.01,1.23,0.155,0.759,0.093,-0.552,0.304,0.758,-1.022,0.491,0.0,0.013,0.375,-1.89,0.163,0.768,0.14
782,0.058,-0.17,0.511,0.014,-1.056,1.016,0.166,0.963,0.102,0.159,0.1,0.286,-0.21,0.132,0.0,-0.017,0.144,-1.193,-0.08,-0.046,0.216
783,0.05,0.01,0.759,-0.155,-1.137,0.873,0.09,0.796,0.333,0.004,0.299,0.658,-0.416,0.216,0.0,-0.324,0.382,-1.113,0.14,0.187,0.13
784,-0.15,0.202,0.571,0.07,-1.08,0.657,0.055,0.797,0.088,0.174,0.089,0.724,-0.175,0.235,0.0,-0.712,0.076,-0.66,0.237,0.003,0.369
785,0.207,-0.142,0.636,0.065,-1.093,0.901,0.099,0.812,0.213,0.135,0.053,0.773,-0.612,0.115,0.0,-0.56,0.128,-0.985,-0.029,0.039,0.092
786,0.185,-0.002,0.561,0.167,-1.092,0.684,0.259,0.656,0.351,0.509,0.539,0.57,-0.279,0.517,0.0,-0.098,0.414,-0.815,0.09,-0.322,0.023
787,0.041,0.402,0.73,-0.807,-1.241,1.267,0.096,0.939,0.226,-0.679,0.365,0.613,-1.11,0.405,0.0,-0.681,0.138,-1.158,0.209,0.981,0.395
788,-0.23,0.178,0.554,-0.648,-1.172,1.165,0.073,0.98,0.056,-0.71,0.375,0.624,-0.877,0.148,0.0,-0.773,0.059,-1.413,0.198,1.008,0.318
789,-0.104,0.111,0.754,-0.824,-1.153,1.546,0.26,0.956,0.237,-0.783,0.491,0.786,-1.135,0.539,0.0,-0.365,0.334,-1.718,0.169,0.939,0.345
790,-0.02,0.097,0.573,-0.537,-1.076,1.192,0.138,1.007,0.068,-0.327,0.497,0.377,-0.712,0.222,0.0,-0.175,0.257,-1.153,0.1,0.565,0.292
791,0.067,0.233,0.817,-0.84,-1.192,1.287,0.089,0.588,0.165,-0.844,0.113,1.102,-1.1,0.532,0.0,-0.843,0.251,-1.603,0.091,0.938,0.172
792,0.032,-0.033,0.719,0.009,-1.338,0.764,0.231,1.363,0.15,-0.092,0.227,-0.178,-0.483,0.298,0.0,0.184,-0.245,-1.064,0.004,0.279,0.309
793,0.082,0.249,0.768,-0.411,-1.197,1.043,0.139,1.031,0.093,-0.299,0.442,0.501,-0.794,0.205,0.0,-0.616,0.337,-1.146,0.209,0.726,0.206
794,-0.059,0.364,0.757,-0.044,-1.149,0.631,0.078,0.761,0.095,-0.134,0.223,0.714,-0.517,0.1,0.0,-0.963,0.115,-0.977,0.289,0.595,0.109
795,0.115,-0.116,0.549,-0.021,-1.058,0.994,0.197,0.852,0.185,-0.004,0.504,0.501,-0.491,0.053,0.0,-0.301,0.272,-1.237,-0.113,0.046,0.097
796,-0.112,0.145,0.414,-0.942,-1.056,1.619,-0.11,0.531,0.03,-0.8,0.189,1.039,-1.08,0.207,0.0,-0.772,0.503,-1.878,0.171,0.905,0.383
797,0.203,-0.026,0.64,-0.269,-1.039,1.043,-0.077,0.509,0.159,-0.205,-0.003,0.863,-0.821,0.549,0.0,-0.587,0.431,-1.315,0.038,0.501,0.198
798,0.148,-0.122,0.641,-0.374,-1.011,1.382,-0.079,0.874,0.075,-0.273,-0.304,0.628,-0.735,0.152,0.0,-0.372,-0.008,-1.218,-0.185,0.342,0.264
799,-0.196,0.063,0.57,-0.522,-1.271,1.127,0.042,1.107,0.101,-0.427,0.059,0.512,-0.65,0.13,0.0,-0.732,0.125,-1.412,0.04,0.863,0.472
800,0.023,0.125,0.592,-0.368,-1.148,0.891,0.183,1.09,0.113,-0.376,0.432,0.419,-0.655,0.126,0.0,-0.119,0.293,-1.378,0.072,0.586,0.305
801,0.087,0.546,0.47,-0.348,-1.076,0.593,0.047,0.515,0.091,-0.359,0.379,0.765,-0.528,0.247,0.0,-1.108,0.394,-0.865,0.375,0.969,0.173
802,0.286,-0.181,0.654,0.196,-1.021,0.933,0.262,0.783,0.408,0.312,0.646,0.635,-0.429,0.271,0.0,-0.205,0.184,-0.98,0.119,-0.206,-0.096
803,0.044,-0.081,0.636,-0.095,-1.03,0.964,0.12,0.579,0.332,-0.128,0.218,0.928,-0.603,0.464,0.0,-0.59,0.331,-1.331,0.02,0.149,-0.028
804,-0.004,0.178,0.556,-0.698,-1.305,1.16,0.164,1.307,0.251,-0.533,0.37,0.22,-0.789,0.21,0.0,-0.4,0.358,-1.377,0.1,0.755,0.356
805,0.155,0.005,0.689,-0.06,-1.129,0.846,0.204,0.689,0.209,0.092,0.083,0.71,-0.502,0.46,0.0,-0.449,0.028,-0.855,0.03,0.032,0.019
806,-0.201,0.27,0.772,0.214,-1.077,0.425,0.151,0.564,0.174,0.5,0.564,0.62,-0.236,0.44,0.0,-0.841,0.079,-0.168,0.128,0.057,0.041
807,-0.033,0.416,0.694,-0.047,-1.129,0.664,0.107,0.99,0.269,-0.058,0.44,0.414,-0.617,0.161,0.0,-0.734,0.223,-0.895,0.133,0.607,0.209
808,0.202,0.084,0.634,-0.485,-1.15,1.272,0.221,0.967,0.176,-0.156,0.699,0.611,-0.363,0.317,0.0,-0.698,0.331,-0.984,0.311,0.216,0.103
809,0.293,0.035,0.469,-0.767,-1.008,1.631,0.129,0.545,0.191,-0.665,0.119,1.214,-0.996,0.159,0.0,-0.853,0.515,-1.66,0.023,0.779,0.015
810,-0.107,0.021,0.702,-0.042,-1.071,0.954,0.255,0.915,0.323,-0.053,0.33,0.352,-0.75,0.296,0.0,-0.322,0.071,-0.984,-0.027,0.37,0.124
811,-0.111,0.419,0.745,-0.645,-1.237,0.97,0.103,0.685,0.325,-0.428,0.379,0.749,-0.631,0.317,0.0,-1.178,0.039,-1.059,0.288,1.055,0.229
812,0.137,0.027,0.614,0.363,-1.149,0.708,0.154,0.814,0.37,0.443,0.351,0.51,-0.241,0.295,0.0,-0.242,0.332,-0.859,0.034,-0.307,-0.008
813,-0.078,0.399,0.492,-0.475,-1.172,0.856,0.102,0.886,0.203,-0.337,0.401,0.595,-0.547,0.368,0.0,-0.949,0.117,-0.922,0.304,0.839,0.298
814,0.172,0.137,0.38,0.081,-1.024,0.677,0.108,0.541,-0.166,0.362,0.382,0.972,-0.216,0.376,0.0,-0.903,0.141,-0.792,0.241,0.097,0.151
815,-0.044,0.251,0.739,-0.895,-1.162,1.487,0.099,0.632,0.297,-0.854,0.174,1.055,-1.281,0.335,0.0,-1.121,0.15,-1.482,0.196,1.153,0.157
816,0.109,0.111,0.481,0.058,-1.144,0.741,0.235,1.17,0.243,-0.06,0.258,0.259,-0.541,0.241,0.0,-0.164,0.129,-1.043,0.009,0.311,0.18
817,-0.11,0.264,0.516,0.021,-1.128,0.675,0.274,0.888,0.261,0.184,0.362,0.726,-0.386,0.182,0.0,-0.851,0.134,-0.688,0.121,0.216,0.281
818,0.177,0.413,0.79,-0.655,-1.421,1.023,0.129,0.788,0.083,-0.598,0.578,0.843,-0.876,0.374,0.0,-1.326,0.175,-0.937,0.458,1.194,0.286
819,-0.128,0.202,0.656,-0.732,-1.363,1.352,0.246,1.199,0.14,-0.765,0.37,0.48,-0.952,0.32,0.0,-0.539,-0.016,-1.35,0.08,0.966,0.548
820,-0.054,-0.087,0.573,-0.501,-1.27,1.299,0.163,1.041,0.094,-0.524,-0.049,0.707,-0.936,0.265,0.0,-0.531,0.205,-1.606,-0.199,0.472,0.281
821,0.019,-0.074,0.508,0.028,-1.089,0.729,0.101,1.058,0.285,0.269,0.11,0.22,-0.239,0.356,0.0,-0.14,-0.095,-0.64,-0.024,0.059,0.347
822,0.142,0.245,0.509,-0.397,-1.289,0.973,0.075,1.029,0.236,-0.465,0.143,0.606,-0.759,0.165,0.0,-0.998,0.045,-1.14,0.275,1.049,0.297
823,-0.103,0.014,0.653,-0.246,-1.231,1.001,-0.059,1.135,0.205,-0.164,-0.326,0.337,-0.514,-0.008,0.0,-0.221,-0.014,-1.184,-0.054,0.202,0.31
824,-0.007,0.145,0.668,-0.188,-1.375,0.882,0.276,1.34,0.242,-0.204,0.669,0.328,-0.529,0.041,0.0,-1.101,-0.141,-0.683,0.13,0.533,0.244
825,-0.049,0.188,0.76,-0.341,-1.044,0.857,0.076,0.587,0.042,-0.52,0.194,0.908,-0.797,0.365,0.0,-0.754,0.563,-1.503,0.031,0.909,0.16
826,-0.015,0.094,0.826,-0.45,-1.174,1.247,-0.008,0.928,0.157,-0.707,0.06,0.784,-0.771,0.455,0.0,-0.385,0.014,-1.421,0.122,0.826,0.241
827,-0.086,0.383,0.512,-0.574,-1.062,0.935,0.016,0.637,-0.151,-0.529,0.229,0.867,-0.738,0.475,0.0,-1.125,-0.002,-1.073,0.268,1.068,0.367
828,0.111,0.099,0.708,-0.586,-1.032,1.326,0.083,0.805,0.254,-0.661,0.144,0.872,-0.951,0.384,0.0,-0.638,0.294,-1.484,-0.069,0.798,0.111
829,0.239,0.207,0.733,-0.266,-1.134,0.861,0.131,0.735,0.203,-0.158,0.093,0.919,-0.654,0.203,0.0,-1.02,0.127,-0.877,0.12,0.355,0.131
830,-0.126,-0.041,0.509,0.086,-1.246,0.768,0.247,1.379,-0.035,0.116,0.392,-0.005,-0.428,0.194,0.0,-0.101,-0.086,-0.874,-0.14,0.127,0.319
831,0.362,0.006,0.479,0.435,-0.972,0.334,0.035,0.67,0.215,0.697,0.14,0.488,-0.272,0.125,0.0,0.0,0.173,-0.41,0.028,-0.847,-0.101
832,0.113,0.074,0.667,-0.364,-1.139,1.09,0.211,0.773,0.187,-0.354,0.329,0.729,-0.718,0.188,0.0,-0.464,0.035,-1.319,-0.04,0.546,0.196
833,-0.246,0.313,0.6,-0.436,-1.122,0.968,0.063,0.62,0.345,-0.258,0.438,0.97,-0.484,0.196,0.0,-1.362,0.118,-0.831,0.33,0.904,0.296
834,0.067,0.086,0.679,-0.967,-1.151,1.689,0.152,0.965,0.134,-0.831,0.332,0.763,-1.226,0.193,0.0,-0.492,0.32,-1.71,0.195,0.946,0.262
835,-0.031,0.083,0.772,-0.014,-1.125,0.724,0.168,0.927,0.16,0.191,0.344,0.684,-0.262,0.126,0.0,-0.647,0.133,-1.06,0.175,0.053,0.243
836,-0.003,0.056,0.595,0.334,-1.045,0.523,0.17,0.792,0.161,0.597,0.279,0.306,0.056,0.29,0.0,-0.412,-0.158,-0.396,0.051,-0.292,0.157
837,-0.132,0.272,0.693,-0.574,-1.422,1.057,0.168,1.055,-0.05,-0.429,0.487,0.536,-0.731,0.229,0.0,-1.075,0.093,-1.021,0.144,0.982,0.481
838,-0.144,0.261,0.733,-0.194,-1.352,0.453,0.368,1.179,0.26,0.103,0.416,0.363,-0.432,0.239,0.0,-0.337,0.208,-0.918,0.134,0.297,0.188
839,-0.049,0.258,0.767,-0.289,-1.504,0.731,0.305,1.361,0.191,-0.344,0.612,0.074,-0.681,0.322,0.0,0.037,0.116,-1.229,0.187,0.565,0.437
840,0.131,0.02,0.628,-0.01,-1.018,1.001,0.171,1.036,0.308,0.074,0.249,0.22,-0.759,0.246,0.0,0.354,0.209,-1.265,-0.003,0.171,0.079
841,-0.092,0.243,0.815,-0.321,-1.127,1.011,0.058,0.745,0.3,-0.241,0.113,0.838,-0.798,0.292,0.0,-1.012,0.062,-0.88,0.122,0.62,0.312
842,0.161,0.167,0.696,-0.099,-1.072,0.811,0.1,0.802,0.45,-0.07,0.177,0.668,-0.468,0.159,0.0,-0.74,0.213,-0.972,0.018,0.447,0.059
843,-0.003,-0.091,0.633,-0.839,-1.277,1.51,0.198,1.284,0.139,-0.54,0.112,0.534,-1.172,0.263,0.0,-0.321,0.073,-1.46,-0.087,0.639,0.365
844,0.049,0.254,0.562,-0.291,-1.379,0.794,0.076,0.801,0.014,-0.325,0.235,0.851,-0.723,0.259,0.0,-1.285,-0.023,-0.808,0.125,0.747,0.398
845,0.089,0.335,0.889,-0.412,-1.17,1.119,0.16,0.593,0.294,-0.321,0.522,1.032,-0.773,0.388,0.0,-1.271,0.137,-0.838,0.32,0.856,0.155
846,0.051,0.233,0.552,-0.885,-1.198,1.263,0.04,0.958,-0.039,-0.836,0.296,0.734,-1.016,0.335,0.0,-0.822,0.35,-1.625,0.196,1.166,0.205
847,-0.185,0.134,0.601,-0.349,-1.105,1.013,0.037,0.874,0.048,-0.289,0.32,0.47,-0.69,0.285,0.0,-0.714,-0.1,-0.973,0.227,0.505,0.45
848,0.108,-0.146,0.615,0.039,-1.19,0.931,0.269,0.937,0.27,0.065,0.502,0.473,-0.555,0.345,0.0,-0.152,0.12,-1.063,0.042,-0.263,0.138
849,-0.163,0.397,0.753,-0.529,-1.272,0.804,0.119,1.182,0.133,-0.631,0.586,0.293,-0.78,0.257,0.0,-0.407,0.298,-1.242,0.305,1.091,0.286
850,-0.024,0.122,0.63,-0.362,-1.059,1.022,0.167,0.93,0.137,-0.312,0.333,0.512,-0.734,0.248,0.0,-0.618,0.209,-1.151,0.039,0.81,0.211
851,0.001,0.134,0.556,-1.151,-1.12,1.766,0.195,1.07,0.159,-0.965,0.198,0.54,-1.172,0.372,0.0,-0.518,0.449,-1.864,0.052,1.155,0.342
852,0.215,0.133,0.65,-0.605,-1.107,1.267,0.064,0.796,0.238,-0.581,0.0,1.09,-0.837,0.333,0.0,-0.955,0.378,-1.404,0.122,0.959,0.093
853,0.066,0.343,0.475,-0.555,-1.044,0.907,0.222,0.892,0.076,-0.448,0.521,0.526,-0.772,0.091,0.0,-0.929,0.351,-1.053,0.169,0.851,0.154
854,0.285,-0.042,0.753,-0.318,-0.969,1.15,0.012,0.897,0.06,-0.175,0.098,0.812,-0.694,0.155,0.0,-0.621,0.229,-0.994,0.16,0.213,0.143
855,0.076,-0.074,0.701,-0.207,-1.103,1.146,0.192,1.086,0.281,-0.174,0.345,0.367,-0.511,0.144,0.0,0.193,0.192,-1.347,0.034,0.144,0.207
856,0.069,0.119,0.573,-0.317,-1.005,1.028,0.221,0.951,0.364,-0.254,0.32,0.498,-0.584,0.125,0.0,-0.366,0.238,-1.093,0.111,0.447,0.107
857,0.013,0.307,0.696,-0.331,-1.236,0.602,0.247,1.171,0.221,-0.251,0.643,0.49,-0.792,0.233,0.0,-0.544,0.113,-1.091,0.36,0.472,0.253
858,-0.215,0.218,0.974,-1.05,-1.257,1.572,0.209,1.2,0.074,-0.752,0.037,0.787,-0.964,0.371,0.0,-0.804,0.014,-1.274,0.187,0.912,0.552
859,0.222,-0.176,0.661,-0.06,-1.064,1.093,0.23,1.07,0.3,0.007,0.218,0.606,-0.585,0.41,0.0,-0.103,0.358,-1.262,-0.08,-0.143,0.126
860,-0.085,0.194,0.529,-1.024,-1.205,1.581,0.05,0.612,-0.044,-0.624,0.557,0.702,-0.794,0.428,0.0,-0.731,0.288,-1.589,0.294,1.009,0.41
861,-0.082,0.02,0.762,-0.44,-1.297,1.083,0.169,0.873,0.011,-0.297,0.326,0.845,-0.693,0.569,0.0,-0.768,0.122,-1.259,0.094,0.556,0.412
862,-0.088,0.219,0.684,-0.944,-1.132,1.443,0.227,0.918,0.229,-0.923,0.436,0.707,-0.971,0.3,0.0,-0.75,0.337,-1.53,0.193,1.081,0.183
863,-0.049,0.125,0.69,-0.868,-1.244,1.255,0.227,1.136,0.041,-0.752,0.279,0.614,-0.873,0.111,0.0,-0.797,0.038,-1.586,-0.047,1.053,0.4
864,-0.279,0.154,0.543,-0.558,-1.184,1.301,0.098,0.817,0.056,-0.489,0.182,0.633,-0.73,0.358,0.0,-0.791,-0.097,-1.036,0.103,0.69,0.386
865,0.089,0.032,0.825,-0.411,-1.047,1.27,0.034,0.945,-0.079,-0.3,-0.051,0.647,-0.775,0.381,0.0,-0.2,0.131,-1.25,0.002,0.393,0.245
866,0.037,0.032,0.712,-0.197,-1.094,1.13,0.28,0.959,0.291,-0.07,0.631,0.694,-0.715,0.306,0.0,-0.214,0.354,-1.08,0.117,0.099,0.098
867,-0.057,0.19,0.546,-0.566,-1.056,1.23,0.124,0.884,0.259,-0.295,0.271,0.965,-0.528,0.245,0.0,-0.794,0.29,-1.323,0.251,0.611,0.178
868,-0.124,0.212,0.71,-1.003,-1.068,1.364,0.171,0.946,-0.01,-0.92,0.525,0.652,-1.162,0.282,0.0,-0.562,0.393,-1.696,0.09,1.236,0.413
869,-0.099,0.416,0.584,-0.359,-1.085,0.606,-0.082,0.437,0.113,-0.503,0.227,1.026,-0.971,0.285,0.0,-1.443,-0.004,-0.749,0.326,0.968,0.277
870,0.011,0.485,0.644,-0.874,-1.058,1.137,0.085,0.439,0.238,-0.776,0.436,1.121,-1.116,0.526,0.0,-1.401,0.189,-1.233,0.28,1.247,0.238
871,0.019,0.268,0.747,-1.075,-1.238,1.438,0.188,0.936,0.167,-0.847,0.63,0.908,-0.99,0.273,0.0,-0.716,0.445,-1.8,0.294,0.989,0.159
872,-0.094,0.39,0.701,-0.715,-1.21,1.216,0.253,0.833,0.315,-0.533,0.434,0.673,-0.709,0.336,0.0,-0.96,0.299,-1.187,0.171,1.141,0.218
873,0.245,0.12,0.7,-0.428,-1.068,1.231,0.158,0.968,0.004,-0.199,0.547,0.519,-0.644,0.335,0.0,-0.408,0.106,-0.997,0.383,0.445,0.254
874,0.082,-0.025,0.708,-0.14,-1.095,0.942,0.0,0.723,0.034,-0.304,0.294,0.699,-0.757,0.256,0.0,-0.636,0.139,-1.174,-0.042,0.507,0.152
875,0.282,-0.13,0.63,-0.283,-1.016,1.114,0.053,0.753,0.163,-0.339,0.341,0.956,-0.722,0.361,0.0,-0.446,0.337,-1.387,0.1,0.327,0.041
876,-0.287,0.236,0.587,-0.845,-1.212,1.256,0.157,0.845,0.201,-0.682,0.642,0.781,-0.911,0.352,0.0,-0.638,0.3,-1.5,0.249,0.927,0.293
877,0.064,0.084,0.674,-0.968,-1.087,1.548,0.028,1.083,0.17,-0.784,-0.003,0.666,-1.085,0.066,0.0,-0.658,0.394,-1.594,-0.002,0.959,0.296
878,-0.068,0.011,0.753,-0.153,-1.144,0.9,0.293,0.962,0.204,0.217,0.24,0.581,-0.545,0.248,0.0,-0.397,0.194,-0.969,-0.027,-0.069,0.192
879,-0.001,0.189,0.632,-0.11,-1.072,0.889,0.292,0.859,0.39,-0.065,0.555,0.608,-0.545,0.233,0.0,-0.5,0.428,-1.236,0.066,0.415,0.037
880,0.105,0.143,0.493,-0.364,-1.073,1.03,0.259,0.878,0.262,-0.424,0.581,0.759,-0.883,0.377,0.0,-0.627,0.16,-1.38,0.123,0.513,0.11
881,0.007,-0.048,0.569,-0.451,-1.021,1.046,0.176,0.852,0.28,-0.418,0.082,0.877,-0.862,0.181,0.0,-0.353,0.297,-1.398,0.037,0.506,0.156
882,0.077,-0.167,0.535,-0.437,-1.078,1.424,0.069,0.794,0.046,-0.45,-0.002,0.852,-0.85,0.249,0.0,-0.837,-0.022,-1.239,-0.021,0.48,0.31
883,-0.051,0.221,0.684,-0.625,-1.084,1.264,0.062,0.764,0.087,-0.4,0.143,0.709,-0.643,0.171,0.0,-0.761,0.246,-1.079,-0.02,0.859,0.343
884,-0.058,-0.001,0.607,-0.371,-1.101,1.327,0.209,1.021,0.054,-0.324,0.509,0.391,-0.718,0.108,0.0,-0.269,-0.017,-1.271,0.135,0.463,0.431
885,-0.12,0.179,0.67,-0.385,-1.144,1.255,0.091,1.319,0.073,-0.139,0.261,0.437,-0.809,0.112,0.0,-0.495,-0.159,-0.932,-0.002,0.599,0.343
886,-0.025,0.321,0.611,-0.659,-1.195,0.896,0.346,0.917,-0.164,-0.508,0.712,0.65,-0.79,-0.043,0.0,-1.186,0.185,-0.974,0.173,1.049,0.4
887,-0.092,-0.006,0.612,-0.328,-1.163,1.098,0.047,0.968,0.047,-0.457,0.247,0.676,-0.697,0.114,0.0,-0.884,0.101,-1.196,0.034,0.63,0.309
888,-0.009,0.138,0.826,-0.448,-1.234,1.101,0.127,1.137,-0.018,-0.422,0.455,0.481,-0.748,0.454,0.0,-0.067,0.31,-1.56,0.239,0.589,0.312
889,0.157,-0.166,0.605,-0.47,-1.199,1.326,0.237,1.117,0.238,-0.256,0.359,0.529,-0.635,0.351,0.0,-0.113,0.158,-1.427,-0.005,0.143,0.139
890,0.217,0.423,0.43,-0.624,-0.99,1.153,-0.02,0.608,-0.152,-0.413,0.472,1.021,-0.801,0.222,0.0,-1.264,0.397,-1.225,0.348,1.136,0.316
891,0.176,-0.134,0.397,-0.461,-1.086,1.37,0.075,0.803,0.205,-0.358,0.179,0.764,-0.7,0.232,0.0,-0.463,0.359,-1.537,-0.069,0.597,0.25
892,0.162,0.058,0.738,-0.202,-1.024,1.107,0.138,0.668,0.19,-0.076,0.305,0.79,-0.599,0.435,0.0,-0.44,0.131,-1.074,-0.022,0.296,0.079
