Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,y,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
727,-0.621,0.158,0.142,-1.05,-0.459,1.778,0.355,-1.042,-1.244,0.0,-0.601,-0.318,0.284,0.505,0.531,0.075,0.12,-3.504,0.094,0.37,0.149
728,0.02,0.836,0.059,-0.64,-1.445,1.851,0.137,-1.096,-0.734,0.0,-0.646,0.087,0.066,1.138,0.677,-0.157,0.158,-3.781,-0.756,0.978,-0.026
729,-0.344,0.533,0.232,-1.044,-1.41,1.549,0.117,-1.034,-1.053,0.0,-0.444,-0.316,0.129,1.043,0.654,-0.367,0.195,-4.045,-0.594,0.89,0.259
730,-0.299,0.122,0.099,-0.929,0.261,2.03,0.233,-1.044,-0.901,0.0,-0.814,-0.358,0.04,0.099,0.371,0.425,-0.01,-3.33,0.135,0.108,0.214
731,-0.297,0.699,0.198,-0.987,-0.531,1.428,0.061,-1.072,-0.914,0.0,-0.672,-0.071,-0.092,0.804,0.553,-0.21,0.08,-3.692,-0.827,0.808,0.067
732,-0.151,0.504,0.157,-0.844,-1.171,1.961,0.519,-0.923,-1.021,0.0,-0.594,-0.104,0.188,0.671,0.617,0.031,0.167,-4.351,-0.426,0.595,0.065
733,-0.33,0.65,0.065,-0.995,-1.381,1.465,0.169,-0.98,-0.868,0.0,-0.498,-0.357,0.154,0.982,0.628,-0.213,0.174,-3.871,-0.429,0.9,0.026
734,0.031,0.683,0.398,-0.841,-1.567,1.548,0.03,-1.112,-1.101,0.0,-0.37,-0.054,0.035,1.011,0.432,-0.28,0.045,-3.131,-0.641,0.719,0.193
735,-0.356,0.572,0.026,-0.976,-0.596,1.896,0.343,-1.186,-0.951,0.0,-0.567,-0.253,0.122,0.709,0.451,-0.06,0.359,-4.512,-0.509,0.707,0.33
736,-0.089,0.729,0.395,-0.86,-1.388,1.881,0.364,-1.245,-0.704,0.0,-0.597,0.154,0.042,0.919,0.646,-0.123,0.387,-4.046,-0.436,0.913,-0.064
737,-0.213,0.733,0.118,-0.865,-0.775,1.853,0.205,-1.136,-0.768,0.0,-0.509,-0.113,0.102,0.495,0.635,0.092,-0.142,-4.344,-0.668,0.6,0.011
738,0.095,0.419,0.142,-0.698,-1.229,1.696,0.217,-1.324,-0.672,0.0,-0.523,0.068,0.151,0.834,0.404,0.039,0.301,-3.985,-0.359,0.414,0.147
739,0.051,0.542,0.099,-0.727,-1.362,1.842,0.056,-1.099,-0.865,0.0,-0.515,-0.122,-0.058,1.236,0.518,-0.302,0.08,-4.346,-0.626,0.737,0.074
740,-0.116,0.6,0.094,-1.116,-0.614,1.508,0.189,-1.167,-0.972,0.0,-0.486,-0.26,-0.085,0.428,0.544,0.054,0.094,-4.07,-0.369,0.737,-0.116
741,-0.195,0.158,0.093,-1.145,0.208,1.795,0.191,-1.234,-1.041,0.0,-0.955,-0.257,0.081,0.186,0.391,0.336,0.122,-4.099,-0.0,0.141,0.069
742,-0.2,0.701,0.193,-0.596,-1.2,1.509,0.111,-1.137,-1.031,0.0,-0.546,0.089,0.146,1.035,0.418,-0.135,0.086,-4.078,-0.694,0.625,0.141
743,-0.301,0.62,0.045,-1.097,-1.038,1.608,0.05,-0.975,-1.122,0.0,-0.477,-0.256,0.195,0.976,0.432,-0.471,0.076,-3.842,-0.893,0.786,0.197
744,0.002,0.38,0.128,-0.588,-0.228,1.736,0.455,-1.216,-0.845,0.0,-0.637,0.104,0.104,0.076,0.166,0.279,0.106,-3.946,-0.182,0.175,-0.058
745,-0.269,0.401,0.089,-0.77,-1.18,1.667,0.211,-1.013,-0.964,0.0,-0.523,-0.037,0.263,0.884,0.587,-0.177,0.284,-4.506,-0.45,0.702,0.139
746,0.101,0.403,0.164,-0.536,-0.801,1.622,0.162,-0.99,-0.764,0.0,-0.608,0.149,0.05,0.675,0.409,0.002,0.09,-3.894,-0.525,0.538,0.04
747,-0.083,0.476,0.211,-0.89,-0.99,1.788,0.075,-1.08,-0.877,0.0,-0.316,-0.124,0.022,0.529,0.415,0.133,0.274,-3.763,-0.279,0.518,0.084
748,-0.086,0.792,0.287,-0.779,-0.954,1.685,0.217,-1.215,-0.79,0.0,-0.719,-0.032,0.163,0.698,0.471,0.014,0.139,-4.709,-0.602,0.792,0.166
749,0.113,0.834,0.142,-0.742,-1.592,1.694,0.102,-1.076,-0.803,0.0,-0.403,0.211,0.03,0.995,0.613,-0.214,0.005,-3.871,-0.814,0.834,-0.084
750,-0.123,0.505,0.395,-0.679,-0.225,1.682,0.447,-1.086,-1.031,0.0,-0.725,-0.018,0.049,0.081,0.239,0.181,0.172,-4.205,-0.199,0.247,0.1
751,-0.156,0.247,0.107,-0.983,-0.811,1.676,0.078,-1.041,-0.848,0.0,-0.6,-0.321,-0.042,0.5,0.417,-0.071,-0.025,-3.452,-0.185,0.339,0.175
752,-0.201,0.72,0.122,-0.942,-1.288,1.578,0.03,-1.124,-0.95,0.0,-0.543,-0.192,0.106,1.156,0.586,-0.324,0.102,-3.848,-0.657,0.803,0.183
753,-0.024,0.188,0.356,-0.525,-0.999,1.6,0.134,-1.091,-0.808,0.0,-0.634,0.098,0.143,0.635,0.486,0.078,0.083,-3.845,-0.325,0.471,0.017
754,-0.046,0.047,0.201,-0.768,0.489,1.885,0.47,-1.346,-0.912,0.0,-0.823,0.083,0.012,-0.409,0.03,0.544,0.162,-4.432,0.147,-0.395,0.152
755,-0.046,0.314,0.025,-0.867,-0.277,1.873,0.177,-1.024,-0.89,0.0,-0.805,-0.087,0.027,0.296,0.397,0.163,0.096,-3.586,-0.249,0.285,0.061
756,0.009,0.32,0.16,-0.775,-1.086,1.8,0.116,-1.019,-0.601,0.0,-0.588,-0.09,0.112,0.486,0.693,0.368,0.105,-3.647,-0.086,0.313,-0.142
757,0.025,0.589,0.239,-0.613,-0.856,1.601,0.003,-0.921,-0.778,0.0,-0.527,0.067,-0.005,0.679,0.347,0.037,0.193,-3.037,-0.489,0.373,0.095
758,0.1,0.538,0.023,-0.665,-1.063,1.636,0.295,-1.023,-0.654,0.0,-0.565,0.026,-0.034,0.674,0.433,0.022,0.153,-4.464,-0.577,0.487,0.137
759,-0.038,0.339,0.009,-1.055,-1.237,1.74,0.244,-1.179,-0.993,0.0,-0.655,-0.134,0.006,1.173,0.614,-0.352,0.132,-4.253,-0.572,0.76,0.004
760,-0.237,0.337,0.112,-0.949,-0.87,1.663,0.264,-1.049,-1.104,0.0,-0.627,-0.024,0.104,0.548,0.572,0.092,0.085,-3.608,-0.327,0.525,0.059
761,-0.198,0.207,-0.146,-1.168,0.22,1.606,0.12,-1.02,-0.925,0.0,-0.858,-0.245,0.206,0.222,0.282,0.305,0.005,-3.759,-0.184,0.343,0.083
762,-0.035,0.511,0.101,-0.739,-0.656,1.642,0.027,-1.257,-1.082,0.0,-0.453,-0.048,0.238,0.223,0.267,0.237,0.111,-4.085,-0.255,0.265,-0.007
763,0.024,0.499,0.191,-0.605,-1.514,1.621,-0.002,-0.772,-0.898,0.0,-0.506,-0.058,0.191,0.914,0.675,0.022,0.158,-3.326,-0.405,0.653,-0.037
764,0.055,0.683,0.177,-0.565,-1.439,1.792,0.111,-1.332,-0.795,0.0,-0.49,0.065,0.141,0.896,0.602,0.18,-0.032,-4.122,-0.326,0.715,-0.151
765,-0.275,0.082,0.243,-1.004,-0.39,1.816,0.511,-1.063,-1.013,0.0,-0.78,-0.325,-0.198,0.508,0.466,0.205,0.155,-3.995,0.222,0.271,0.105
766,-0.137,0.248,0.089,-0.937,-0.627,1.575,0.193,-0.924,-0.914,0.0,-0.759,-0.233,0.162,0.536,0.435,-0.086,0.343,-3.645,-0.4,0.178,-0.007
767,-0.041,0.942,0.39,-0.644,-1.588,1.771,0.241,-1.134,-0.649,0.0,-0.484,0.098,0.159,1.13,0.631,0.055,0.162,-3.816,-0.564,0.906,-0.005
768,-0.159,0.631,0.241,-0.597,-1.025,1.667,0.205,-0.899,-0.892,0.0,-0.463,0.08,0.157,0.684,0.268,-0.148,0.046,-3.948,-0.616,0.738,0.196
769,-0.181,0.391,-0.016,-0.911,-0.458,1.585,0.058,-1.066,-0.731,0.0,-0.556,-0.106,0.139,0.493,0.274,0.172,0.236,-3.653,-0.283,0.506,-0.057
770,-0.285,0.438,-0.01,-0.978,-0.595,1.672,0.269,-1.003,-0.876,0.0,-0.684,-0.235,0.046,0.757,0.637,-0.035,0.275,-3.489,-0.293,0.469,0.055
771,-0.232,0.655,0.313,-0.945,-1.728,1.701,-0.068,-1.14,-1.015,0.0,-0.327,-0.167,-0.118,1.1,0.819,-0.132,0.17,-4.169,-0.261,0.837,0.081
772,-0.034,0.721,0.112,-0.51,-1.717,1.645,-0.016,-0.838,-0.879,0.0,-0.421,0.111,0.2,1.084,0.783,-0.159,0.181,-3.671,-0.64,1.057,-0.095
773,-0.212,0.198,0.049,-0.799,-1.139,1.714,0.188,-0.839,-1.065,0.0,-0.562,-0.119,0.117,0.801,0.682,0.183,0.125,-3.376,-0.008,0.495,0.008
774,-0.26,-0.024,-0.01,-1.259,0.772,2.157,0.371,-1.27,-1.07,0.0,-0.917,-0.244,0.176,-0.286,-0.087,0.417,-0.096,-4.584,0.164,-0.183,0.19
775,-0.181,0.192,0.092,-1.009,-0.417,1.516,0.15,-1.179,-0.863,0.0,-0.779,-0.101,0.356,0.095,0.442,0.11,0.072,-4.099,0.014,0.144,0.152
776,-0.108,0.539,0.001,-0.888,-1.212,1.501,0.028,-1.041,-0.909,0.0,-0.339,-0.106,-0.021,1.001,0.617,-0.117,0.046,-3.388,-0.486,0.787,-0.016
777,-0.115,0.506,0.225,-0.674,-0.882,1.597,0.284,-0.927,-0.891,0.0,-0.597,0.11,0.109,0.653,0.482,0.053,-0.101,-4.145,-0.327,0.638,0.06
778,-0.099,0.4,0.205,-1.259,-1.167,1.402,-0.101,-0.887,-0.745,0.0,-0.515,-0.283,-0.097,0.851,0.532,-0.203,0.067,-3.791,-0.389,0.686,-0.01
779,0.103,0.706,0.349,-0.709,-1.094,1.616,0.273,-1.021,-0.611,0.0,-0.493,0.113,0.2,0.478,0.258,0.06,0.078,-3.41,-0.418,0.597,0.101
780,0.136,0.83,0.078,-0.616,-1.631,1.651,0.095,-1.1,-0.597,0.0,-0.323,0.285,0.101,1.031,0.396,-0.167,-0.098,-3.691,-0.829,0.877,0.056
781,-0.297,0.411,0.097,-1.088,0.198,1.819,0.263,-1.19,-0.959,0.0,-0.837,-0.362,-0.086,0.113,0.4,0.123,0.061,-4.312,-0.388,0.156,0.263
782,0.051,0.34,0.284,-0.688,-0.598,1.81,0.192,-0.937,-0.792,0.0,-0.461,0.059,0.022,0.228,0.215,0.177,0.011,-3.589,-0.161,0.135,0.004
783,0.038,0.62,0.155,-0.668,-1.585,1.828,-0.004,-1.112,-0.741,0.0,-0.402,0.152,0.209,0.949,0.463,-0.022,0.407,-4.018,-0.274,0.964,0.064
784,0.12,0.8,0.146,-0.645,-1.468,1.615,-0.079,-1.016,-0.814,0.0,-0.352,0.083,0.009,1.055,0.58,-0.301,0.034,-3.447,-0.845,1.034,-0.004
785,-0.42,0.245,0.15,-0.927,-0.857,1.793,0.109,-0.893,-0.726,0.0,-0.526,-0.327,0.085,0.759,0.581,-0.139,0.148,-3.535,-0.331,0.457,0.126
786,-0.055,0.707,0.064,-1.008,-1.161,1.684,0.078,-1.038,-0.874,0.0,-0.467,-0.152,0.235,0.764,0.462,-0.175,0.165,-4.214,-0.678,0.682,0.135
787,-0.416,0.679,0.149,-0.932,-1.153,1.79,0.124,-0.938,-1.061,0.0,-0.523,-0.432,-0.118,1.006,0.777,-0.158,0.126,-3.77,-0.674,0.822,0.096
788,0.085,0.367,-0.004,-0.709,-0.623,1.688,0.223,-0.859,-0.912,0.0,-0.539,0.068,0.087,0.404,0.364,0.113,0.011,-4.057,-0.51,0.529,-0.052
789,-0.203,0.296,-0.012,-0.917,-0.425,1.706,0.257,-0.91,-0.945,0.0,-0.858,-0.319,0.199,0.553,0.36,0.067,0.087,-3.725,-0.352,0.376,0.091
790,-0.044,0.466,0.172,-0.922,-0.749,1.756,0.409,-0.991,-0.717,0.0,-0.448,-0.068,0.046,0.575,0.415,-0.118,0.081,-4.063,-0.353,0.651,-0.122
791,-0.35,0.558,0.25,-1.031,-1.271,1.865,0.233,-1.067,-0.948,0.0,-0.387,-0.22,0.117,0.829,0.491,-0.067,0.34,-3.891,-0.438,0.741,0.199
792,-0.321,0.212,0.045,-0.921,-0.099,1.714,0.175,-1.074,-1.05,0.0,-0.887,-0.076,0.154,0.423,0.298,0.068,0.162,-3.66,-0.117,0.268,0.202
793,0.085,0.918,-0.127,-0.936,-1.508,1.703,0.068,-1.127,-0.777,0.0,-0.417,-0.093,-0.088,1.212,0.601,-0.103,0.237,-3.964,-0.946,1.061,-0.019
794,-0.584,0.445,0.131,-1.211,-1.171,1.575,-0.042,-0.927,-1.14,0.0,-0.424,-0.519,-0.032,1.001,0.694,-0.272,0.127,-3.386,-0.391,0.787,0.197
795,0.048,0.86,0.387,-0.836,-1.587,1.697,0.122,-1.06,-0.528,0.0,-0.441,-0.039,-0.027,0.867,0.653,-0.002,0.038,-4.141,-0.578,0.782,-0.195
796,-0.248,0.229,0.083,-1.15,0.444,1.812,0.419,-0.896,-1.077,0.0,-1.216,-0.327,0.148,-0.019,0.413,0.316,0.133,-3.781,0.016,0.062,0.082
797,-0.184,0.441,0.131,-0.883,-0.405,1.738,0.225,-1.193,-1.064,0.0,-0.562,-0.157,0.14,0.25,0.226,0.278,0.054,-4.28,-0.126,0.275,0.133
798,0.102,0.628,0.366,-0.69,-1.331,1.79,0.243,-0.942,-0.702,0.0,-0.39,0.218,0.069,0.537,0.5,0.06,-0.107,-3.807,-0.349,0.525,-0.017
799,-0.048,0.434,0.088,-0.768,-0.449,1.82,0.52,-1.05,-0.649,0.0,-0.804,-0.023,0.299,0.352,0.254,0.076,0.073,-4.322,-0.323,0.468,0.077
800,-0.025,0.419,0.27,-0.92,-1.146,1.68,0.287,-0.93,-0.996,0.0,-0.568,-0.099,-0.036,0.603,0.701,0.161,0.079,-3.975,-0.084,0.471,0.042
801,-0.079,0.36,0.12,-0.98,-1.232,1.809,0.108,-0.926,-0.968,0.0,-0.443,-0.081,0.042,0.673,0.389,-0.204,0.197,-3.577,-0.223,0.616,0.183
802,0.015,0.25,0.125,-1.161,-1.063,1.896,0.155,-1.134,-0.842,0.0,-0.67,-0.254,0.165,0.637,0.635,0.165,0.12,-4.649,-0.265,0.402,-0.214
803,-0.02,0.419,0.048,-0.781,-0.544,1.981,0.303,-1.093,-0.78,0.0,-0.741,0.043,-0.005,0.339,0.582,0.201,0.199,-4.029,-0.07,0.417,-0.044
804,-0.066,0.654,0.247,-0.52,-1.064,1.591,0.147,-1.021,-1.024,0.0,-0.378,0.033,0.041,0.757,0.494,-0.114,0.019,-3.336,-0.628,0.747,0.053
805,0.057,0.419,0.172,-0.997,-0.859,1.679,0.283,-1.264,-0.996,0.0,-0.609,-0.119,0.104,0.572,0.411,-0.051,0.118,-4.132,-0.318,0.564,0.201
806,-0.001,0.481,-0.035,-0.874,-1.237,1.826,0.333,-0.754,-0.752,0.0,-0.599,-0.052,0.043,0.865,0.651,-0.085,0.173,-4.186,-0.698,0.627,-0.122
807,-0.117,0.711,0.155,-0.755,-0.954,1.661,-0.131,-0.904,-0.755,0.0,-0.523,-0.041,0.018,0.772,0.565,-0.091,0.016,-3.167,-0.722,0.737,-0.043
808,-0.001,0.366,0.247,-0.596,-1.498,1.379,-0.074,-0.942,-0.779,0.0,-0.397,0.172,-0.092,0.837,0.47,0.045,0.186,-3.268,-0.042,0.629,0.055
809,0.1,0.682,0.262,-0.612,-1.512,1.569,0.226,-1.143,-0.845,0.0,-0.35,0.171,0.088,0.813,0.628,-0.105,0.195,-3.996,-0.486,0.775,0.218
810,-0.268,0.209,0.068,-0.856,0.139,1.677,0.328,-1.249,-1.125,0.0,-0.574,-0.276,0.011,0.061,0.266,0.228,0.225,-3.732,-0.16,0.116,0.025
811,0.03,0.67,0.319,-0.529,-1.516,1.844,0.344,-1.171,-0.795,0.0,-0.388,0.188,0.038,0.944,0.392,0.032,0.213,-4.452,-0.253,0.697,0.127
812,-0.32,0.567,0.316,-0.923,-1.057,1.594,0.097,-0.964,-0.932,0.0,-0.594,-0.128,0.374,0.735,0.473,-0.066,-0.104,-3.322,-0.519,0.545,-0.033
813,0.199,0.58,-0.024,-0.784,-1.109,1.936,0.245,-1.029,-0.7,0.0,-0.628,0.254,0.106,0.708,0.443,0.006,0.095,-4.282,-0.581,0.732,-0.108
814,0.127,0.874,0.365,-0.683,-1.667,1.61,0.206,-0.98,-0.933,0.0,-0.366,0.132,0.065,0.868,0.735,-0.092,-0.035,-4.175,-0.492,0.948,-0.034
815,-0.07,0.165,0.271,-0.814,-0.404,1.673,0.21,-1.025,-0.898,0.0,-0.69,-0.071,0.145,0.28,0.335,0.063,0.256,-3.804,0.109,0.243,0.071
816,0.036,0.235,0.01,-0.855,-0.61,1.557,0.106,-1.102,-0.654,0.0,-0.63,0.079,0.092,0.413,0.424,0.137,0.152,-4.079,-0.156,0.216,-0.075
817,-0.507,0.614,0.039,-1.111,-1.241,1.465,0.007,-0.789,-0.969,0.0,-0.254,-0.274,0.265,1.109,0.505,-0.313,0.16,-3.693,-0.626,0.863,0.094
818,-0.1,0.254,0.28,-0.649,-0.326,1.602,0.314,-0.916,-0.934,0.0,-0.862,0.06,0.079,0.267,0.366,0.266,0.294,-3.539,0.164,0.133,0.1
819,-0.061,0.623,-0.044,-0.876,-1.072,1.789,0.293,-0.99,-0.898,0.0,-0.548,-0.093,0.218,0.75,0.485,-0.048,0.27,-3.838,-0.742,0.765,0.067
820,-0.014,0.258,0.004,-0.897,-0.533,1.843,0.177,-1.137,-0.902,0.0,-0.67,-0.174,0.213,0.471,0.387,0.272,-0.089,-3.587,-0.076,0.404,-0.055
821,-0.203,0.258,0.118,-0.797,-0.466,1.569,0.226,-1.043,-0.828,0.0,-0.478,-0.11,0.096,0.459,0.351,0.177,0.14,-3.473,0.037,0.409,0.003
822,-0.107,0.416,0.12,-1.031,-0.763,1.704,0.181,-1.063,-0.86,0.0,-0.661,-0.061,0.151,0.718,0.403,-0.018,0.241,-3.85,-0.311,0.56,0.001
823,0.016,0.41,0.265,-0.872,-0.921,1.562,0.133,-1.147,-0.729,0.0,-0.544,-0.1,0.05,0.451,0.573,0.093,0.059,-3.933,-0.013,0.578,-0.067
824,-0.02,0.476,-0.029,-0.751,-0.533,1.799,0.24,-1.251,-0.936,0.0,-0.598,-0.06,0.118,0.268,0.382,0.026,0.402,-3.938,-0.329,0.421,0.168
825,-0.157,0.661,0.161,-0.834,-0.991,1.351,0.117,-0.943,-0.793,0.0,-0.572,-0.14,-0.087,0.655,0.662,-0.148,0.131,-3.421,-0.562,0.658,-0.075
826,0.027,0.742,0.182,-0.654,-1.69,1.713,0.163,-1.051,-0.579,0.0,-0.516,0.133,0.171,1.034,0.762,-0.082,0.115,-4.206,-0.514,0.975,-0.018
827,-0.01,0.755,0.238,-0.48,-1.65,1.623,-0.088,-1.3,-0.772,0.0,-0.145,0.186,0.204,0.915,0.569,0.103,0.144,-3.794,-0.522,0.741,0.113
828,-0.05,0.582,0.31,-0.58,-1.498,1.684,0.106,-1.375,-0.825,0.0,-0.404,0.162,0.112,0.974,0.455,-0.005,-0.044,-4.04,-0.081,0.976,-0.009
829,-0.201,0.401,0.177,-1.045,-1.336,1.57,-0.034,-0.903,-0.955,0.0,-0.576,-0.261,0.112,0.998,0.656,-0.312,0.191,-3.484,-0.134,0.748,0.087
830,-0.221,0.346,0.163,-0.709,0.043,1.59,0.316,-0.72,-0.859,0.0,-0.792,-0.026,-0.013,0.361,0.143,0.003,0.206,-3.817,-0.303,0.387,0.113
831,-0.02,0.19,0.231,-0.863,-0.609,1.84,0.313,-1.244,-0.8,0.0,-0.57,0.062,-0.021,0.483,0.387,0.334,0.151,-4.133,-0.024,0.404,-0.087
832,-0.13,0.38,0.111,-0.813,-0.649,1.736,0.045,-1.192,-0.831,0.0,-0.614,-0.121,0.073,0.485,0.577,0.13,0.281,-3.633,-0.334,0.345,0.059
833,0.017,0.45,0.074,-0.781,-0.336,1.714,0.274,-0.857,-0.782,0.0,-0.735,0.01,0.029,0.435,0.262,0.101,0.138,-3.958,-0.444,0.414,-0.133
834,0.032,0.608,0.365,-0.688,-1.301,1.764,0.187,-1.054,-0.515,0.0,-0.534,0.161,0.116,0.808,0.481,0.024,0.199,-3.773,-0.371,0.681,-0.056
835,0.142,0.794,0.074,-0.865,-1.574,1.621,0.194,-0.956,-0.727,0.0,-0.661,0.076,0.03,1.077,0.727,-0.411,0.422,-3.973,-0.781,0.775,0.094
836,-0.086,0.747,0.14,-1.002,-1.009,1.693,0.265,-0.909,-0.928,0.0,-0.685,-0.149,0.242,0.828,0.443,-0.146,-0.015,-4.064,-0.645,0.804,0.197
837,-0.118,0.2,0.145,-0.776,-0.37,1.869,0.142,-0.973,-0.873,0.0,-0.748,-0.228,0.041,0.33,0.306,0.205,0.189,-3.884,-0.01,0.156,-0.032
838,-0.057,0.77,0.009,-0.714,-1.543,1.874,0.111,-0.91,-0.804,0.0,-0.492,-0.113,0.231,1.125,0.652,-0.192,0.028,-3.92,-0.811,0.951,-0.004
839,-0.028,0.411,0.112,-0.82,-0.759,1.563,0.228,-1.286,-0.888,0.0,-0.832,-0.163,0.117,0.468,0.454,0.389,0.133,-3.88,-0.158,0.454,0.133
840,0.055,0.323,0.065,-0.849,-0.932,1.651,0.082,-0.75,-0.683,0.0,-0.61,-0.135,0.211,0.683,0.225,-0.062,0.004,-3.704,-0.396,0.472,0.002
841,-0.206,0.077,0.236,-1.078,0.174,1.82,0.381,-0.95,-0.975,0.0,-0.663,-0.308,-0.018,-0.138,0.219,0.249,0.187,-3.844,0.239,0.041,0.154
842,0.203,0.643,0.016,-0.975,-0.662,1.734,0.376,-1.048,-0.855,0.0,-0.622,-0.017,-0.038,0.454,0.525,-0.016,0.181,-4.162,-0.51,0.563,0.142
843,-0.165,0.381,0.117,-1.235,-0.416,1.7,0.221,-1.077,-0.831,0.0,-0.687,-0.348,0.19,0.069,0.345,0.259,-0.001,-4.63,-0.131,0.058,0.077
844,0.026,0.663,0.108,-0.958,-1.349,1.968,0.23,-0.967,-0.666,0.0,-0.506,-0.143,-0.035,0.823,0.503,-0.031,0.079,-4.076,-0.536,0.641,0.038
845,-0.168,0.668,0.201,-0.764,-0.667,1.824,0.257,-1.083,-1.129,0.0,-0.568,-0.009,0.037,0.457,0.272,0.123,0.103,-4.072,-0.399,0.427,0.121
846,-0.215,0.393,0.042,-0.711,-1.276,1.668,0.021,-0.793,-1.021,0.0,-0.445,-0.111,0.195,1.027,0.464,-0.215,0.12,-3.72,-0.438,0.74,0.066
847,-0.702,0.499,-0.022,-1.342,-0.446,1.481,-0.042,-0.892,-1.101,0.0,-0.493,-0.551,-0.054,0.583,0.576,-0.049,0.157,-3.497,-0.504,0.898,0.235
848,-0.07,0.457,0.351,-0.892,-0.99,1.755,0.292,-1.084,-1.143,0.0,-0.593,-0.009,0.066,0.64,0.518,0.081,0.044,-4.119,-0.167,0.628,-0.027
849,-0.395,0.396,0.163,-0.982,-0.352,1.708,0.244,-1.149,-1.187,0.0,-0.512,-0.26,0.223,0.464,0.58,0.193,0.149,-3.676,0.055,0.449,0.1
850,0.081,0.772,0.136,-0.739,-1.732,1.648,0.153,-1.016,-0.733,0.0,-0.532,0.11,-0.03,1.32,0.693,-0.321,0.248,-4.337,-0.45,1.145,-0.009
851,0.027,0.661,0.251,-0.451,-1.026,1.74,0.115,-1.143,-0.81,0.0,-0.379,0.36,0.375,0.638,0.254,0.208,0.25,-3.843,-0.296,0.605,0.081
852,0.167,0.712,0.269,-0.816,-1.91,1.498,0.065,-0.954,-0.634,0.0,-0.378,0.136,0.13,1.109,0.514,-0.132,0.049,-3.455,-0.644,0.921,-0.009
853,0.112,0.736,0.141,-0.561,-1.854,1.377,-0.144,-1.048,-0.703,0.0,-0.292,0.039,0.073,1.179,0.584,-0.265,0.066,-3.703,-0.696,1.075,0.166
854,-0.248,0.274,0.069,-0.836,-1.333,1.558,-0.075,-0.801,-0.704,0.0,-0.343,-0.048,0.063,1.014,0.508,0.019,-0.074,-3.402,-0.167,0.814,-0.052
855,-0.298,0.546,0.341,-0.942,-1.482,1.728,0.212,-1.2,-1.03,0.0,-0.403,-0.063,0.276,1.136,0.574,-0.177,0.085,-4.444,-0.587,0.824,0.19
856,-0.186,0.483,-0.055,-0.864,-0.615,1.857,0.169,-1.221,-0.865,0.0,-0.761,-0.004,0.193,0.554,0.567,-0.047,0.268,-4.35,-0.335,0.51,0.074
857,-0.145,0.366,0.1,-0.971,-0.872,1.773,0.327,-1.09,-0.946,0.0,-0.394,-0.17,0.067,0.484,0.612,0.195,0.112,-3.939,-0.089,0.616,0.081
858,-0.655,0.607,-0.16,-1.542,-0.825,1.428,-0.042,-1.027,-0.964,0.0,-0.617,-0.797,0.124,1.062,0.546,-0.445,0.006,-3.567,-0.801,0.995,0.185
859,-0.09,0.484,0.16,-0.5,-0.834,1.819,0.237,-1.085,-0.727,0.0,-0.348,-0.012,0.08,0.667,0.308,0.092,-0.022,-4.761,-0.392,0.549,0.037
860,-0.164,0.538,0.197,-0.92,-1.064,1.761,0.169,-1.04,-0.98,0.0,-0.393,-0.143,0.001,0.696,0.391,-0.225,0.17,-4.547,-0.435,0.668,0.15
861,-0.05,0.394,0.259,-0.587,-0.862,1.627,0.203,-1.05,-0.744,0.0,-0.464,0.125,0.156,0.396,0.358,0.393,0.204,-3.694,-0.219,0.541,0.046
862,-0.048,0.206,0.198,-0.672,-0.242,1.932,0.32,-1.27,-0.967,0.0,-0.815,-0.019,0.205,0.293,0.409,0.444,0.36,-3.811,0.113,0.184,-0.017
863,0.069,0.833,0.208,-0.927,-1.827,1.574,0.096,-1.159,-0.732,0.0,-0.359,0.084,0.119,1.192,0.696,-0.093,0.027,-4.479,-0.534,1.032,-0.057
864,0.146,0.649,0.278,-0.757,-1.25,1.828,0.233,-1.295,-0.77,0.0,-0.508,0.031,-0.039,0.873,0.562,0.012,0.144,-4.517,-0.432,0.958,-0.131
865,-0.197,0.58,0.113,-0.641,-0.76,1.731,0.208,-0.968,-0.9,0.0,-0.553,-0.168,-0.025,0.548,0.427,0.024,0.12,-3.469,-0.546,0.601,0.308
866,0.089,0.738,0.337,-0.715,-0.966,2.036,0.162,-1.192,-0.554,0.0,-0.572,0.177,0.146,0.337,0.354,0.087,0.349,-4.531,-0.324,0.34,0.247
867,-0.084,0.732,0.297,-1.015,-1.716,1.725,0.102,-1.076,-0.845,0.0,-0.266,-0.071,0.062,0.8,0.757,0.155,0.068,-3.402,-0.268,0.766,-0.108
868,-0.698,0.602,0.015,-1.236,-0.814,1.609,0.171,-1.024,-1.07,0.0,-0.612,-0.547,0.115,1.068,0.643,-0.356,0.022,-4.584,-0.648,0.894,0.212
869,-0.149,0.732,0.217,-0.787,-1.061,1.878,0.242,-0.917,-0.758,0.0,-0.563,0.114,0.149,0.808,0.599,-0.006,0.263,-3.977,-0.228,0.824,-0.008
870,-0.009,0.612,-0.007,-0.885,-0.821,1.907,0.292,-0.979,-0.803,0.0,-0.593,-0.128,0.175,0.591,0.467,-0.001,0.087,-4.788,-0.619,0.507,-0.047
871,-0.169,0.475,0.247,-0.742,-0.788,2.029,0.23,-1.125,-0.782,0.0,-0.678,-0.082,0.024,0.66,0.497,0.23,0.171,-4.12,-0.066,0.505,0.112
